sample_id,temperature,fuel_utilization,anode_porosity,anode_thickness,cathode_thickness,electrolyte_thickness,active_area,operating_current_density,operating_voltage,stack_temperature,electrochemical_efficiency,open_circuit_voltage,max_power_density
131,744.421562094146,0.7739885941605333,0.3664018561763826,331.5648124968531,44.18557385121053,11.72440292170949,87.14630745887455,8000,0.694501954718984,759.1868996707432,0.46925807751282705,1.37437927959375,9102.2421153358
132,723.9730734667365,0.6267009533948039,0.33398676769428715,591.931325158092,65.78151445024514,11.056727129677148,82.2742196252663,8000,0.6433937973202084,740.4563025556465,0.4347255387298706,1.3719401145330994,6721.256130988183
133,767.5230342807256,0.8081976325167827,0.2911897289434394,499.18983534585794,50.30501581702065,9.859787374907217,92.92710129113264,8000,0.6808917093681802,781.7634703172511,0.46006196578931097,1.3771348983499212,6940.4699971917335
134,888.5819407825038,0.649924285293282,0.3347352819235695,618.5108043833802,57.28716236903316,9.752629792943225,91.8202844281889,8000,0.7938734333174893,898.0497588068719,0.5364009684577631,1.3915752062225346,9658.947587768527
135,764.640586404151,0.8359102157885094,0.38277796713551815,565.5776958722228,69.05056690041121,9.656284149522234,108.67854338925493,8000,0.7250404913320259,778.1998111033396,0.4898922238729905,1.3767910723181147,8829.269416550684
136,803.7581243486732,0.6750170275530459,0.2641826621571982,591.921975966196,61.331851875694575,13.804635676839172,98.98195436438141,8000,0.6663451391534365,817.1138324896325,0.45023320213070034,1.3814571397880457,5951.785966981034
137,840.6037917790355,0.7251146184962702,0.3166836002892033,422.9442325183599,36.90400474604373,14.895142605349667,91.65311213334336,8000,0.7501102764805742,851.7040004386857,0.5068312678922798,1.3858522141596634,10177.933685891323
138,772.7259204758589,0.7051410606953784,0.25355897800256505,405.31033027329454,61.53415716159907,11.743589032911785,102.81722073713843,8000,0.6585001132390371,787.1837863576933,0.44493250894529535,1.3777555143384728,6911.404067231024
139,894.3564165441921,0.857644174402457,0.3998991010923352,540.3499568381045,59.93348596904075,8.558833920209693,82.85269552924964,8000,0.8389318621145063,903.1384458218721,0.5668458527800718,1.3922640049564508,12196.855647747901
140,892.4894589884223,0.6379633376140225,0.3781382535233402,380.0328561592337,39.30467977908903,13.25727332154633,106.49410447015,8000,0.826756870855412,901.4606541841218,0.5586195073347379,1.392041308049666,13435.555927929
141,750.3564591650728,0.7696934647154365,0.2625344269403932,626.1648462528084,43.013993235504635,14.13938096394224,85.89157467065908,8000,0.5998567697410643,766.645398345334,0.40530862820342184,1.3750872102282137,4996.518389348626
142,799.4497011784771,0.6426184828329187,0.4429475119203936,509.1680675896954,58.40512959452307,14.518597196926585,91.18797477283563,8000,0.7669177716074049,811.3181724289415,0.5181876835185169,1.3809432191911397,11402.665939290735
143,760.175661963354,0.811438750839656,0.25452431142542015,390.7959729391044,39.53572376271435,12.401427422149697,91.2849154868688,8000,0.6446022593468922,775.301950600235,0.4355420671262785,1.3762584773407833,6362.221476185315
144,756.9680988754935,0.8715234383383443,0.36799212929521774,550.0672929319634,38.32747476010477,11.548165832811737,98.63407679373229,8000,0.7014570570935352,771.1884432456892,0.4739574710091454,1.3758758723087787,7726.017887030537
145,707.3773894709066,0.730382296160176,0.40527349235981114,678.0142940334471,58.13891088521324,12.34369120126489,118.12629465719795,8000,0.637741170097812,724.638913775976,0.4309061960120351,1.3699605274742022,6398.492757572361
146,821.9128667959794,0.7464276780794927,0.4075792626089446,332.8378906363096,65.22381971279054,8.090655023290855,92.98637001741714,8000,0.7998582438012111,832.7136057470628,0.5404447593251426,1.3836226995780954,12684.201679460875
147,800.5358046457723,0.8782268509448288,0.2568570271186408,343.73808292540116,33.0006673048848,12.58793912709125,91.25287473883758,8000,0.6899449993755685,813.6096490539311,0.4661790536321409,1.3810727704951091,7487.597694820405
148,710.2957502499979,0.7562974165948071,0.43128302652808786,637.5356587453359,47.83630941032451,12.967524752788837,86.75207941186416,8000,0.6494695447753159,727.1999075980124,0.4388307734968351,1.3703086398112125,6725.533837438392
149,755.7292928473223,0.7462795314148682,0.4336903343854245,343.8375098267494,54.28700881316031,13.054212433465219,95.67875600344684,8000,0.7257602671901241,769.5533706324708,0.490378558912246,1.3757281041708842,9998.183427338592
150,881.6531771933307,0.7734987308112913,0.3622780746308745,315.7501477411951,57.051071433282715,11.941502466365893,87.28164447490283,8000,0.8164447821446819,890.9603520378072,0.5516518798274878,1.3907487205964113,12723.168767717845
151,747.9123781333944,0.8067689209088855,0.3464166397774292,439.17223241858915,69.84783649499316,12.900310599249536,85.51077345262523,8000,0.6781233925671717,762.8594730341769,0.4581914814643052,1.3747956753633748,7808.624912407596
152,728.9789744182447,0.6320650125261094,0.25897349261251995,486.682353968639,57.30767841266883,12.471826735111346,114.29434423259141,8000,0.5984819881589801,746.1340648667384,0.40437972172904063,1.3725372309719321,5540.481472028097
153,797.8905520555126,0.8463331583224548,0.36239082850197374,527.777774676276,54.80616451988616,8.808698938896095,82.10554938092142,8000,0.751076228445605,810.0553667709554,0.5074839381389222,1.3807572381760684,9575.039811520564
154,897.1300908221201,0.7306515082359778,0.33187581635404617,502.9200930256999,69.58936609236007,14.288567385817052,108.43300477839941,8000,0.7978770813551608,906.3830253471305,0.5391061360507843,1.3925948577189613,10728.562427269973
155,748.4110543023,0.6217045529692456,0.4045612814817312,665.2738250632453,32.42672561512735,12.359092553815227,88.10283604080284,8000,0.6980515436214245,762.9759910154254,0.4716564483928544,1.3748551600831542,8364.63514892921
156,834.4271094811756,0.835854800759464,0.3307767133772176,607.467240156655,32.97747584612393,13.094560593381187,80.46860093151848,8000,0.7459839302467941,845.7362449856624,0.5040431961126988,1.38511543923166,7902.711038363616
157,852.3239230657435,0.7130849915058817,0.38671616666494196,693.5241023446844,52.427301056963366,10.400212639422156,111.80579835187838,8000,0.7927582055342394,862.5487097376448,0.5356474361717833,1.387250230587615,9983.509768962507
158,747.52750879848,0.6301102485285162,0.27028162924750615,490.58216929012895,44.346584573983634,14.434676613603598,108.09142076894095,8000,0.6199935859466367,763.5548625823018,0.41891458509907886,1.3747497639717674,5988.892955230103
159,845.6432697223719,0.7901337118629752,0.2765904541531934,333.7318439356715,33.867900549882236,11.51831036332084,93.37195625497364,8000,0.743637129349873,856.7173041118341,0.5024575198309953,1.3864533391936436,10178.389265156926
160,773.5566265438506,0.8640394060300925,0.27794203812983165,682.2122571771498,42.25795584371162,12.753041941610602,83.17330135561895,8000,0.64143424640471,788.2800305347333,0.43340151784102027,1.3778546049047296,5446.12611534842
161,826.4611661187159,0.866326052824196,0.2591050999599487,301.64526463563897,56.97417949630576,14.665274424185295,94.42686254791147,8000,0.7108888435127562,838.4937248347991,0.4803302996707812,1.3841652339157253,8636.772367073592
162,826.705942152179,0.887299042442692,0.35826577185396075,610.4384055356194,65.2245985474652,14.412579214530021,87.25310321207314,8000,0.7513768070206411,838.1241643427928,0.5076870317707035,1.3841944331262792,8155.69706516955
163,807.1549368149517,0.8603116379300064,0.40879354520872724,312.51281230867176,33.77297906626217,12.513591395170955,117.30014213486224,8000,0.775155625275157,818.6948311346256,0.5237538008615926,1.3818623249733608,11051.755400782948
164,718.0579540108816,0.6006422758036426,0.3720822407387332,604.4856762606554,51.60580249936417,9.160189740732713,101.1849240901918,8000,0.6687685504612071,734.2704138336234,0.4518706422035183,1.3712345403412198,7809.130671548474
165,867.0604991178476,0.714072349924017,0.36499097711057127,675.1755759392217,41.844622591856876,14.65397901681531,118.55374550907696,8000,0.7842579746529647,877.0900768016976,0.5299040369276788,1.3890080578673265,9340.266123262694
166,764.1560129943472,0.8455627739716509,0.3861247856805473,455.70411893241874,56.69304653175225,14.888949881176774,94.0525648760171,8000,0.7051035076009307,778.0806747773491,0.47642128891954777,1.3767332708342772,8424.776592871434
167,737.3037020799709,0.7098759017995423,0.31792906461440296,396.385940487887,51.97805977830027,8.723776867674108,102.25851274697594,8000,0.6792546870743402,752.6021007755679,0.4589558696448245,1.3735302361548543,8716.16545826738
168,708.1550283109527,0.7804645519139118,0.3223908143296458,390.5116610047323,67.06844024088717,11.152083774828125,87.60493720380877,8000,0.625586857978664,725.6319677511143,0.42269382295855673,1.3700532841164819,6551.854685671892
169,818.1785886376483,0.7818950842123596,0.3128540196441845,496.68705766008134,31.507355477995524,11.837788946923235,112.33716376150116,8000,0.7327818355668252,830.0950996727971,0.49512286186947646,1.3831772617202893,8572.55045416157
170,835.5128723684564,0.7095075912116469,0.39242178657071514,368.3548143027166,48.801490997605654,8.644570783282466,81.6440124947768,8000,0.8013708513863975,845.9818424711506,0.5414667914772956,1.3852449530435977,12780.470261696693
171,703.3175657855712,0.8713421781843863,0.28232806713415487,569.1694522638848,37.710382214028364,9.327759646217618,107.82461691744513,8000,0.5968974331284166,721.5901553354457,0.4033090764381193,1.3694762522398078,5220.466213020421
172,802.4186116598562,0.7509685036158353,0.2526050560625849,447.34094299534996,51.47126834656983,11.763937737555612,95.66640369435629,8000,0.6804352632896637,815.5895135156383,0.4597535562767998,1.3812973578215257,6784.772530105841
173,745.2991550395876,0.7394352617812503,0.36923928934449846,429.2437969613036,64.14317376267373,14.741626134954586,103.13663096100309,8000,0.6747282709694472,760.3996182683098,0.45589748038476163,1.3744839618581406,7999.7709160650165
174,829.0345580818899,0.8992541236985687,0.4384762729468411,484.5142305025828,66.45266111144234,8.194669831501306,103.69036539666278,8000,0.8118119294857644,839.4932572328338,0.5485215739768678,1.3844721985336401,11658.058593474749
175,734.8732858009982,0.748050109221785,0.3718815833992609,517.0350009759006,45.929266528688075,14.387101519098117,108.43180456537267,8000,0.6591888992121839,750.6392831313332,0.4453979048730973,1.3732403294334985,7158.614995492569
176,838.1875476204932,0.6535194755785743,0.406584330588179,356.77210490351825,62.47122093063303,14.290257190345736,88.17048812925039,8000,0.7950825625873641,848.6889647004788,0.537217947694165,1.3855639971934326,12545.088659370671
177,777.3470692601074,0.7539208268590314,0.38455814189320603,583.1053455187373,41.22032298902022,14.000250446305893,101.25543684862525,8000,0.7187695921072297,790.6292460671433,0.48565512980218223,1.3783067437505852,8689.372198357945
178,887.3459977473469,0.844205020655979,0.34948733070460325,653.1788399621305,30.252197852767228,10.642856500649708,97.07703745573583,8000,0.7987005725196266,896.775300380264,0.5396625489997476,1.391427778936182,8947.23478036535
179,727.5041888291986,0.8330580980694844,0.3936784803567692,411.19476648047265,64.20956230091875,11.435764760456019,91.28724435441457,8000,0.6818599707639449,743.1065896003063,0.4607161964621249,1.3723613193334032,8109.331914493776
180,768.2132702100517,0.8365745295325413,0.41482082477104437,372.1563607317939,34.77648969626458,10.82516247528111,99.82911291058105,8000,0.7438421907313452,781.3360398984149,0.5025960748184765,1.377217234218853,10302.30484384213
181,722.6947042481178,0.8124071351993736,0.2949463288343396,604.2021694876254,30.704444934517937,14.633103305001802,118.0806018100434,8000,0.5891692627399073,740.2900674228631,0.3980873396891266,1.3717876245158298,5049.257752224775
182,884.9387236557126,0.6762653487200064,0.3172260960966291,373.4166895062598,44.151906534717945,11.649454338417343,117.9553978871609,8000,0.793273100188938,894.4855221626143,0.5359953379654987,1.391140631167805,12227.727268469615
183,875.4678706761962,0.8586252257520695,0.29474514650065675,316.5020641451826,45.175199584998296,8.5642882606693,91.1526927984697,8000,0.7827778840487463,885.3431645137126,0.5289039757086124,1.3900109163927277,11244.067289697045
184,751.5883255430311,0.8680330396128795,0.3404345911180882,547.6972881531116,33.0888068308909,9.918418910178241,115.36828659608027,8000,0.6907088973210903,766.1804703635147,0.4666952008926286,1.3752341544992153,7255.489868219728
185,831.9968092068358,0.6582458089855647,0.42701291018333354,395.9005665221401,62.56730585937884,11.23423249040328,115.07019237548536,8000,0.8044761374741207,842.4984509389759,0.5435649577527842,1.3848255455773226,12887.10254186492
186,863.4444400402432,0.6391366909654181,0.3190414201670665,368.72416357142384,46.22370920833334,14.674891526224561,89.98338590405102,8000,0.773285038961,873.7007487295876,0.5224898911898649,1.3885767221269454,11773.567736165382
187,811.0401623198925,0.8926814905767336,0.32489337782611066,692.6410966858025,49.59694455078377,11.982657634356139,103.95802985692204,8000,0.7189095583913133,823.3608208652123,0.48574970161575226,1.3823257667675222,6793.185885623236
188,805.9301156712013,0.8604971890951103,0.42207344693438636,416.74599335989103,40.58501071811327,12.87250836217604,114.797430371137,8000,0.7743601312142189,817.5134827951373,0.5232163048744722,1.3817162243330938,10810.965274221482
189,748.3704581800903,0.8679708441629841,0.353074866148935,661.3773160862143,50.46027009386392,8.619638931336791,100.59979207807213,8000,0.6943760344661951,763.0040722676616,0.46917299626094267,1.3748503168228325,6863.867263685435
190,718.6205535611798,0.8659129153873186,0.35708979992948686,371.28750635544174,60.66925562469334,14.141268321473236,94.79077867604029,8000,0.634986296096843,735.4804376290695,0.42904479466002904,1.3713016486989242,6223.426579068819
191,879.4431515906654,0.7625060472101185,0.4221602406664426,627.590852824974,66.24730862002068,11.773127554096511,106.03141720972825,8000,0.8295166579636414,888.6199989508544,0.5604842283538117,1.390485101646783,12188.22864188514
192,880.0836114326661,0.79392052099974,0.34810534740509463,500.80754921939274,68.82118402940597,14.448598887784263,86.89700253772682,8000,0.7947205208952945,889.7073534628424,0.5369733249292531,1.3905614975542557,10815.990618325912
193,826.6202914546536,0.7636088556400925,0.38631150692587907,331.4379076463981,47.06895698405456,11.118336797733892,86.46925526519694,8000,0.7866209197860061,837.5113290790979,0.5315006214770311,1.3841842166160072,12049.061413256377
