Heating_Rate_C_per_min,Peak_Temperature_C,Hold_Time_min,Atmosphere,Final_Density,Warpage_um,Cracking,Crack_Length_mm,Grain_Size_m,Porosity,Tortuosity,Success_Score
20,1250,240,Air,0.9891713878389484,130.76334314032056,False,0.0,2.096571456236602e-06,0.05306853906870552,1.6641415293581456,0.9599850399098794
20,1250,240,N2,0.7819737135791118,363.85198314389487,False,0.0,2.3233599636328338e-06,0.09837351460710753,3.859737795967883,0.842147014523533
20,1250,240,H2/N2,0.8806948176599587,120.07533828489625,False,0.0,3.5927516445450793e-06,0.1868444737684713,2.5130961974345665,0.9028244828873141
20,1250,240,Ar,0.9176118647650507,29.436705173596007,False,0.0,3.0140535647561605e-06,0.04365011320405682,2.273569838725531,0.9606661957539846
20,1250,360,Air,0.9284835634280332,58.19279917608602,False,0.0,1.9602365052915043e-06,0.04703417995398558,2.1682006734599018,0.9574996732023957
20,1250,360,N2,0.8940161528196539,112.48146110997763,True,1.1265123234643737,5.006390351818349e-06,0.11543032138031548,2.00251344963168,0.6226224893478376
20,1250,360,H2/N2,0.9566885749335503,35.52117345887664,False,0.0,1.4097820366155997e-06,0.0525088136447781,2.1899677628425764,0.9694005750593341
20,1250,360,Ar,0.7369358226504423,25.59959875250642,True,9.52816031133003,5.8104726894788845e-06,0.20117546134146108,4.377190531390842,0.5757257347763393
20,1300,30,Air,0.9122190969254721,3.241243389636668,False,0.0,2.4442399926761877e-06,0.05044246870732239,2.572046696706737,0.9629289866582498
20,1300,30,N2,0.8434483738175633,61.210885167406914,True,6.932593184148658,4.075692895354835e-06,0.1576536733657603,2.2848174585141034,0.6092616004386355
20,1300,30,H2/N2,0.8343856347081283,287.1435313479444,False,0.0,4.151588266328937e-06,0.16042265660851732,2.3682201810966,0.8608024528211461
20,1300,30,Ar,0.9399138037516218,10.004472298300477,False,0.0,2.371754716913354e-06,0.061771811600888085,2.6261812433412475,0.9676188843456488
20,1300,60,Air,0.9687650063227851,45.19053200596257,False,0.0,1.4948750709427537e-06,0.04120795956236326,2.9330928504649147,0.9733498035831705
20,1300,60,N2,0.9568534317692813,35.726871642398265,False,0.0,1.0227232232294992e-06,0.06722375158186322,2.4672092756938504,0.9664659048859321
20,1300,60,H2/N2,0.9605809073889842,2.7336726672908136,False,0.0,1.6546686426221417e-06,0.0504857435944076,2.392258206793465,0.9775303889643556
20,1300,60,Ar,0.8129058547625025,86.29693319874391,True,5.485935829957759,2.7702479213708575e-06,0.12279939998821761,4.0345560546888795,0.6020524897913584
20,1300,120,Air,0.9059722088453862,1.0044020536666052,False,0.0,1.958402604626897e-06,0.03364515717976223,2.2161406284715026,0.96486175080693
20,1300,120,N2,0.8357356863161007,42.86704416005316,False,0.0,1.8242690135512298e-06,0.18474276632555836,3.82421181728122,0.9051987437977079
20,1300,120,H2/N2,0.9740880898102507,45.91201797388847,False,0.0,1.4935103247473693e-06,0.05369579685542414,2.4843677523922456,0.9723048639772127
20,1300,120,Ar,0.8743921940785782,198.98984791803113,False,0.0,2.3519591329646474e-06,0.13916623581688098,3.3174721416360993,0.8946864414765909
20,1300,180,Air,0.9404230964109719,42.37998738045771,False,0.0,2.4517104853379776e-06,0.0580267503567811,2.897267733243395,0.9620455813758437
20,1300,180,N2,0.956167223878903,96.65597120218912,False,0.0,1.4344527960648783e-06,0.04795131997971986,2.0650119288594446,0.957928708927289
20,1300,180,H2/N2,0.9210985744210457,22.653251611068665,False,0.0,1.9045934096000907e-06,0.0638709886340378,2.075470886545761,0.9590247242772924
20,1300,180,Ar,0.9575088546637862,39.50924066058054,False,0.0,2.876513352353436e-06,0.047770896103015305,2.324855445809281,0.9697966290464167
20,1300,240,Air,0.9070299526419631,80.66747735138972,False,0.0,1.8630368879312124e-06,0.06111806134770348,4.424375452572902,0.9437518780527704
20,1300,240,N2,0.9436064833586096,96.94595119667373,False,0.0,1.7738844099133975e-06,0.05189745628032928,2.8850595121816647,0.9533132635121824
20,1300,240,H2/N2,0.8169460118372776,415.48204055367546,True,18.206488384327923,1.4655065451907771e-06,0.13468577970843956,2.9983124831801145,0.5350502394987603
20,1300,240,Ar,0.8348753136029781,416.4422142706472,False,0.0,2.0280515288225355e-06,0.1287499391352517,3.911622560221393,0.8414241633997136
20,1300,360,Air,0.8845451328373052,119.01675152341788,True,5.164051251994898,2.3694702388937847e-06,0.10754028606312745,3.7066492616103774,0.6200521323338826
20,1300,360,N2,0.9636723470950243,1.0425011158152773,False,0.0,2.6712664015874713e-06,0.0705561822435953,2.3142628530541827,0.9747819674566252
20,1300,360,H2/N2,0.9133533909165599,178.82428944787975,True,7.2639722281720465,2.952022017224644e-06,0.10485176552955139,4.036324967646167,0.6172708062794817
20,1300,360,Ar,0.7773637820791695,75.78733296403101,True,0.7047597420469749,2.221452376278619e-06,0.03332683171325192,1.871280387809763,0.6113863016882942
20,1350,30,Air,0.9099507674733922,38.67030513360952,True,6.899588961026101,1.0968438925048617e-06,0.13572844318225707,3.266358717341655,0.6381054805788443
20,1350,30,N2,0.7868656546267075,37.9567508367195,False,0.0,1.5932940331486633e-06,0.13079778773188436,2.9458013116603956,0.9023087886742915
20,1350,30,H2/N2,0.7568036939957731,844.0842533842284,False,0.0,3.183329410042567e-06,0.05130364831407987,3.821785157573238,0.7479635278590703
20,1350,30,Ar,0.9345106233068919,190.9737350604581,False,0.0,3.2359079416590294e-06,0.1587373897451026,2.6341594286835424,0.9104109620309554
20,1350,60,Air,0.9035461955059557,74.58426129215727,True,1.5288501228830789,2.0244354364394494e-06,0.167117758568457,3.0386053650947478,0.6227234546796638
20,1350,60,N2,0.9282858415233003,126.76925573504656,True,0.712928049953676,3.894387574420024e-06,0.10091016548058229,2.609258856105341,0.6329498682138643
20,1350,60,H2/N2,0.9447176575539518,115.51360761510514,False,0.0,2.533943505001613e-06,0.057097353363960116,2.1911153960645335,0.9488931050703726
20,1350,60,Ar,0.933859675470063,115.81774705074663,False,0.0,3.3589526411034854e-06,0.19382197915169672,2.063126285488565,0.9182299574005303
20,1350,120,Air,0.9537036875452366,4.747190962873546,False,0.0,1.2828627501379611e-06,0.043408643800218825,2.5239622615107313,0.9764799393109526
20,1350,120,N2,0.958405140827822,38.612330594844266,False,0.0,1.7608776973553691e-06,0.0590259361852678,2.820805457132515,0.9679938888923243
20,1350,120,H2/N2,0.9517019727821454,97.28298768016364,False,0.0,3.1904897836969384e-06,0.05348630655518109,3.0690906313452837,0.9553567329875747
20,1350,120,Ar,0.9683674490932286,22.803494378467168,False,0.0,1.934834745207272e-06,0.03965566780010257,2.826508108004242,0.9780184022922547
20,1350,180,Air,0.9320947125076424,48.403083785280124,False,0.0,1.5328878212936034e-06,0.053716284360736444,2.7786179568317433,0.9592045401230893
20,1350,180,N2,0.942120727806459,6.650443066344626,False,0.0,2.7151151604064056e-06,0.05564413283377724,2.469053009244109,0.9701773031619133
20,1350,180,H2/N2,0.9244550081343506,13.591761177306863,False,0.0,2.7641669684747215e-06,0.05948979012831572,3.159462845250421,0.9627201921791806
20,1350,180,Ar,0.9661650371413576,15.258819498344007,False,0.0,1.7569505088697151e-06,0.05511765104716284,3.035353873785796,0.975774217033306
20,1350,240,Air,0.9589729009443154,84.09013612213367,False,0.0,1.3589927916041679e-06,0.06272118193868763,2.868409350979267,0.9583296066711304
20,1350,240,N2,0.9323032655516159,114.97162315056796,False,0.0,1.9541057115156585e-06,0.058040546402212685,2.792927447148681,0.9450885457549287
20,1350,240,H2/N2,0.938746683806297,10.37608273931221,False,0.0,2.403117495116037e-06,0.03411078669931538,2.0645013385983932,0.9727266312541636
20,1350,240,Ar,0.9262926438210055,28.686760829628906,True,15.957144288345074,3.7089228892285105e-06,0.09033487578657484,4.759481746239748,0.6540834658230609
20,1350,360,Air,0.9609201839678544,40.936850084602774,False,0.0,2.5751859142005836e-06,0.035456225962902974,2.0259260696311134,0.9729974399808552
20,1350,360,N2,0.843496792420614,57.27664355090808,True,5.76529682067202,2.6470254196952754e-06,0.06714891018667743,3.6033777667146,0.6281639269786671
20,1350,360,H2/N2,0.921244720751219,133.2649520836585,False,0.0,1.9898702589854145e-06,0.04470763832416529,2.5490865658312107,0.940778898143801
20,1350,360,Ar,0.8827591359048451,285.4608945626934,True,0.6666451351500997,4.153644428925158e-06,0.14101715783176033,4.352993529963347,0.5795321302925629
20,1400,30,Air,0.8009873648003119,4.166376436775646,True,8.989871250811332,1.1370423612342564e-06,0.1337113215808575,3.7323701724531873,0.6127206698365669
20,1400,30,N2,0.862867812160963,47.42568857874047,False,0.0,3.5552773697107556e-06,0.14009344012680655,4.282460008522001,0.9213565179071794
20,1400,30,H2/N2,0.8661658025686183,416.82891539522825,True,1.5014530955657748,3.7463116886451063e-06,0.13571313036623153,2.95527060113317,0.5493413316182936
20,1400,30,Ar,0.8155117228524763,50.72163110140402,True,4.075531652637322,3.7999294799596143e-06,0.11792124176522077,3.1783180600666743,0.610924942282418
20,1400,60,Air,0.99,149.64996613360782,False,0.0,1.2808866946747006e-06,0.03470101300629408,2.23146238612114,0.9601298041720197
20,1400,60,N2,0.8227495321176426,668.3502037979728,True,7.006062380560887,4.126491710989938e-06,0.20321465861782664,4.495541271852629,0.47251188715213294
20,1400,60,H2/N2,0.926814560903391,7.261896072199896,False,0.0,1.51362511905431e-06,0.059056209820884914,2.574203131813494,0.9647807470924004
20,1400,60,Ar,0.91694668699268,1199.6905054067674,True,2.9008963762120037,3.5717097731606625e-06,0.15546553680570127,3.005519068469108,0.4040527976553102
20,1400,120,Air,0.9670957831094557,44.75700883997636,False,0.0,1.9116885672774676e-06,0.06870346768165404,3.2485056943803623,0.9674366396285107
20,1400,120,N2,0.9330853687591909,49.121768160199366,False,0.0,2.096384807424111e-06,0.056297345867754256,2.012942586966541,0.9588417878221666
20,1400,120,H2/N2,0.7857414321136448,95.40755986699934,True,5.461554989391596,4.423192237435573e-06,0.1253864640381067,3.657249920587573,0.5915636248530722
20,1400,120,Ar,0.7774700861743352,148.3567670625896,True,5.024044294267702,3.6967931939525225e-06,0.18272030387621752,3.3086840689558614,0.5670256116645391
20,1400,180,Air,0.9604633102895238,71.01230668399927,False,0.0,1.519103585049284e-06,0.059706029706524846,2.4011170181309187,0.9619953258087524
20,1400,180,N2,0.9545271187605949,125.97819982252214,False,0.0,2.537739989455287e-06,0.04739679051772309,2.155980897802609,0.9516831375601293
20,1400,180,H2/N2,0.9690794255178551,5.129815940734094,False,0.0,2.684343959289395e-06,0.05355592471004743,2.5232115405290103,0.9789866795252002
20,1400,180,Ar,0.9587963470463281,8.24434921580372,False,0.0,2.268797409766416e-06,0.04562896496906552,1.7409571472565144,0.9768642412769246
20,1400,240,Air,0.8220480009301059,132.79293147557644,True,4.209758305989674,3.3133292311790953e-06,0.12530425046407884,3.531919813261656,0.5949949638911007
20,1400,240,N2,0.9418555191462737,64.2509211343357,False,0.0,1.6560307039935476e-06,0.06167509595859998,2.747906899739703,0.957371452325295
20,1400,240,H2/N2,0.9237278385849225,65.6429744975074,False,0.0,2.5423508905267375e-06,0.04761898422449314,1.9574695670416928,0.9544659598310766
20,1400,240,Ar,0.9378651372571049,8.839516704039061,False,0.0,1.8401067766075591e-06,0.05626247783425328,2.3525754804257613,0.968339142269473
20,1400,360,Air,0.8096126231051887,172.10147464012903,True,8.012609653437853,2.9583310258214355e-06,0.17807924731626074,4.710247491618297,0.5728476425402786
20,1400,360,N2,0.7747822604007445,48.27614077110513,True,6.9857531355526366,1.1620509748501588e-06,0.21812177352058215,4.421592870108472,0.5791550952618859
20,1400,360,H2/N2,0.9221165964809362,3.869136663388406,False,0.0,2.408536864447749e-06,0.04004228547313339,2.8633475767239913,0.9678526945169765
20,1400,360,Ar,0.9528036771766264,20.198158278844,False,0.0,1.8269125194145189e-06,0.043545435703250035,2.96019728429271,0.973092384356569
20,1450,30,Air,0.803872970229152,327.82111903219555,True,1.5579678163183106,2.2553855370576084e-06,0.1481968330690315,3.454575972058152,0.5459583006485001
20,1450,30,N2,0.9388138867133594,121.13508577976387,False,0.0,2.754079853953174e-06,0.04673891025330027,2.1164924874664566,0.948069366807395
20,1450,30,H2/N2,0.9234071160507724,54.81322012232487,False,0.0,1.5983134953365727e-06,0.045711947102674164,2.431550752968787,0.9569171013702319
20,1450,30,Ar,0.8901335603335727,214.85078220591362,False,0.0,2.162724462593436e-06,0.12044663775212963,3.396092282198158,0.8999805841084632
20,1450,60,Air,0.8720299763545107,95.9873309465136,True,2.781092104468846,3.0059304981055045e-06,0.11489192848152954,3.903758785136314,0.6194331410207446
20,1450,60,N2,0.8555351304065494,6.425894328995392,True,2.679220710629018,4.45347675473651e-06,0.21269939943624278,3.272631686502035,0.6128354803689171
20,1450,60,H2/N2,0.8168668986567741,336.06512294608694,True,2.36716226662798,1.7715274858459214e-06,0.3003321277987804,2.8950471819531134,0.5177806194480588
20,1450,60,Ar,0.8838912795205118,128.35407498843009,False,0.0,2.474131558394226e-06,0.12596705608313225,4.52774638017812,0.914303157641841
20,1450,120,Air,0.8616113967640368,21.52975505066876,True,4.139359750536898,3.4790482643574e-06,0.08213060987969482,3.956846363252035,0.6377513460431383
20,1450,120,N2,0.9340424088150707,33.12130706084721,False,0.0,2.6193522582456685e-06,0.04227713492359332,2.219127103147349,0.9651330342476332
20,1450,120,H2/N2,0.9520879701633841,169.97736877890864,False,0.0,3.556027732726348e-06,0.048442639503293576,3.0413567444644007,0.9419423893925747
20,1450,120,Ar,0.952746591128711,77.04171326964492,False,0.0,2.0335008334169567e-06,0.044407572551202486,2.459849899268575,0.9615341201744437
20,1450,180,Air,0.8612518871885695,89.915089916077,True,5.4198005808090945,3.652110390750305e-06,0.09543498834489474,3.0350994080199927,0.6213055505043765
20,1450,180,N2,0.9713188420360619,14.775528607894058,False,0.0,2.0523184027635725e-06,0.04304320722074764,2.3094044204269344,0.9798319054450901
20,1450,180,H2/N2,0.7655962613997165,141.26428504336403,False,0.0,4.2810837010204106e-06,0.14402018202411326,2.0246713057261116,0.8726219850064196
20,1450,180,Ar,0.8286742891693781,463.37715331974465,True,0.5694318282592594,2.747556546847426e-06,0.1530678075089119,2.712909583910069,0.5253132945850821
20,1450,240,Air,0.8759532815329374,12.53430173013218,True,7.805908402575847,1.6584162197877122e-06,0.15095425336671847,3.194452884555621,0.6300882734405111
20,1450,240,N2,0.8401356733344809,596.2880159978562,True,10.704358805818185,2.563707847659373e-06,0.14951512456449415,3.048103108084119,0.5028800738878743
20,1450,240,H2/N2,0.9364949455270788,32.916751151353594,False,0.0,2.4254195786695992e-06,0.039347359181842595,2.64608971699123,0.9664956615914845
20,1450,240,Ar,0.8598535934601925,433.1831540495486,True,2.8876130903364405,5.044457572529716e-06,0.0925649032211975,4.711875682568157,0.5528064665839085
20,1450,360,Air,0.8186875201253554,35.78376271769434,True,7.919426113560172,3.327409883499211e-06,0.13655309722185888,4.985510095089688,0.611138884049696
20,1450,360,N2,0.8573913442695843,33.39278480619266,True,15.791943249858303,3.1165889515004e-06,0.15385634201018997,4.253557049848556,0.6197675779175988
20,1450,360,H2/N2,0.791420711384697,25.097343515930575,False,0.0,1.93634003842626e-06,0.214976490887842,3.1914161421445204,0.8894114465346545
20,1450,360,Ar,0.9225115768020311,175.54271395622416,True,1.9773294365424634,4.49807365561591e-06,0.05058940498567081,2.866351006522906,0.6315270492522304
