min_temp_C,max_temp_C,cycle_count,thermal_fatigue_life_cycles,resistance_drift_percent,mechanical_degradation_percent,crack_propagation_rate_mm_cycle,thermal_shock_resistance_J_m2,long_term_reliability_score,temperature_range_C
-21.957608353297356,87.01896236709501,9188,456551.39024098864,1.3922380709805515,8.006099229136712,6.953152107320895e-08,2959.427865205984,78.94705693834615,108.97657072039237
-36.30426548275034,107.22110304866871,4922,1404407.6323010444,1.2256703009022178,2.9523305854010338,9.27634742344424e-09,16756.55455416483,99.85209406388603,143.52536853141905
-26.860650098428337,134.04945813369483,9089,475124.2422041502,0.9428492563122876,14.520625226703912,3.00208886065089e-08,1891.8006462395783,74.59595734546305,160.91010823212315
-24.220611556906807,104.20563494663551,5447,577994.508529533,1.557846617284311,2.3843424922281797,2.239751560127019e-08,3471.542563318174,64.46119260667167,128.42624650354233
-38.298883837293914,103.98991377700358,7010,50288.56912904973,2.7806960941607044,3.384725023377403,1.119744659514305e-07,129.34105837496656,41.250330293013256,142.2887976142975
-20.753025012112005,144.46432054101444,3771,359153.1737705904,1.6358374450016862,5.471110773003038,4.9965790784209994e-08,5454.040874870652,71.95752960489634,165.21734555312645
-22.730959032764773,82.43615461528047,9920,1830061.944567187,0.9144403957976924,7.3349213722164635,1.7046389184865438e-08,5398.495247859091,98.01496994216313,105.16711364804524
-23.067189742548905,100.42592982996987,1424,204811.70929796516,0.8412484807350945,1.0111279554091157,9.32573431343959e-08,636.084593565389,66.95362458745417,123.49311957251878
-31.48340080107291,97.64535149205967,2462,437701.6505180882,0.8064178650956794,1.4277399904900288,4.433334005501998e-08,6495.878798234877,81.06240103926544,129.12875229313258
-37.85800959669922,85.897454910335,709,2661002.793662852,0.7596806136609852,0.6852948763748203,1.1260614844155672e-08,66676.06013218593,88.08122120030724,123.75546450703422
-36.886120554618806,102.55489338604491,8858,669607.3295373963,1.0801351888227144,6.850659555968742,1.1973329947044922e-07,12979.47516459634,74.25578026093224,139.4410139406637
-25.000754437595305,147.2269556878573,688,47380.861552258946,1.6848093805215998,0.8681913321858662,7.523480128379323e-08,92.52703234452157,39.44031467917484,172.2277101254526
-27.912658055873322,123.15264652298382,9042,602625.3756691255,0.7945625410878089,5.768999308635431,1.8543619491801098e-08,479.99550522532763,71.4416732953273,151.06530457885714
-36.04655034888607,80.83756261757325,5137,3243570.5518673877,1.1142375329254954,4.088917938098737,7.226989742153755e-08,62619.77741157783,95.11410917675649,116.88411296645933
-27.0146723405741,95.68387547415279,8324,32628.783066739074,1.8876158148514015,9.580410076912553,1.4393615630162746e-07,68.86655206334112,31.202353678839273,122.69854781472688
-29.41417497474538,122.90900781472067,756,343810.18249490246,1.3642688346578027,0.6675559226687464,2.247755084090859e-08,2855.7127167822946,89.92585764663198,152.32318278946605
-21.63224454595605,89.80019526266905,8349,908596.8600250324,1.7854802142653776,3.265020029082116,2.9725696860074283e-08,8816.731233679353,61.416670693784916,111.4324398086251
-30.213640438240745,86.88113048272132,7158,183219.5831798816,2.0035733313292985,3.398679025793991,2.6363704528145168e-08,422.0555456617445,55.2832680240072,117.09477092096206
-34.31662554768651,101.59912651534796,6225,34822.1045280178,1.836549440483461,5.8494132591258445,9.206533558158347e-08,13.484860610876417,38.09436203990079,135.91575206303446
-37.17594853736198,131.4613404348535,2222,4133291.4473840753,0.6850055460549423,1.5643421792571464,8.274337583355858e-08,24248.07552762715,100.0,168.6372889722155
-24.744061167309333,123.25903075299648,779,1664399.999041127,0.6593938613949998,0.5509789412025541,1.1196691339417774e-08,52744.10311386497,78.68313873979687,148.00309192030582
-28.706180712165835,114.50792402532771,6315,59132.31008984766,1.7318260308622189,4.830941768309501,1.3743158321591993e-07,10.0,35.04505639691026,143.21410473749356
-38.85152115906779,82.54464004501537,7520,74401.86574925188,2.4431773124646705,4.383155080974365,2.8833453965987094e-08,201.93046260987182,49.23836745534835,121.39616120408316
-30.108203377879292,142.90878648808723,6777,1176370.3755480982,1.258535174530294,3.359348288061763,3.6537421750051616e-08,6876.038223411414,86.06755505542384,173.01698986596654
-26.78102909729322,107.22018859417568,606,1327339.7958510506,1.3174972630930804,0.3711252437015807,4.695908375060145e-08,6835.538519414279,77.50693233155243,134.0012176914689
-25.890045584395054,141.43096981640215,4017,411906.98853165866,1.7483155566434128,5.65978466476396,5.0262000191372354e-08,8739.197636925092,67.67385585855024,167.3210154007972
-36.729510677694435,140.99205411884628,6656,782044.9188203838,1.9768801606304027,6.788148365380065,1.3261397825279706e-07,8137.225563231217,66.19188643213613,177.72156479654072
-27.36632715192397,87.88432186094278,1892,478914.1607581046,1.4387645147384842,1.09714336389316,1.4810003438674776e-08,241.98890008075946,93.34551060480027,115.25064901286675
-35.29857689078702,128.40237552359952,2155,204391.94024231398,1.0365258560286832,1.4976547382301084,4.190448939831248e-08,371.7404229810578,83.22457548724246,163.70095241438653
-38.82467418493599,92.62305360052146,7594,334054.9897494679,1.8604945700295132,7.555130241981948,1.324983886030293e-07,4170.029371184032,71.10315458666653,131.44772778545746
-21.15318092287933,129.15361395745657,7441,147181.89562415972,1.5554860678498144,11.210758160992931,6.596773503169546e-08,181.9168440107666,70.2031022016105,150.3067948803359
-20.68397216375429,149.9112397686414,4232,20676.935300013698,2.4787102636540457,3.69691922039401,6.728235423603618e-07,10.0,24.541072354276395,170.59521193239567
-35.90802801154949,92.69488222244502,2070,185070.49665809734,3.596162905871727,1.712487744125139,1.1547826653557955e-07,579.3952492557879,50.16231659874649,128.60291023399452
-36.5815834286999,84.4825003655716,8407,361720.1026639201,2.143843266816511,5.446349742646555,2.1369019858697723e-08,10913.942932482272,65.5005321270403,121.0640837942715
-34.515308191997555,105.32557722933757,9120,15677.396986092504,1.6677794571632032,6.181176141167323,1.6505346354748896e-07,10.0,25.61747007185481,139.84088542133512
-38.72238896147398,104.36660281310306,6813,17619.004417788572,1.3701063276485634,5.815588361225189,1.290489265367811e-07,10.0,46.15152239618051,143.08899177457704
-35.200110950484394,89.46639484726143,874,631076.6582154318,0.9927090989477003,0.4525385742600825,3.750439713332952e-08,2366.9626749086833,81.21453001942828,124.66650579774583
-36.995348424152816,96.01048926070612,6300,374140.3532090462,1.6191749066183645,4.949641584017949,4.2865941892807275e-08,2863.171237072276,50.90030804570421,133.00583768485893
-24.17415768785328,115.42392710450501,1907,223151.8284757879,1.904272795788944,1.1967186252683468,9.669869182604098e-08,1282.7865621214976,62.32350859277299,139.5980847923583
-35.23044548889931,115.9517027570995,9710,38199.06539754439,1.9171041167238903,10.990646848665072,1.1911414045819592e-07,10.0,40.17336939010734,151.1821482459988
-28.786445296448953,110.51377902292218,6048,5867250.232550321,0.6407812807494592,4.989592896397469,2.0049523692503665e-08,17980.438191265093,100.0,139.30022431937113
-33.503454505799525,145.1956213543472,8401,1089378.934736501,0.9821353867571203,13.680461304462616,1.4289763663699081e-08,7062.406437234187,93.33101572851932,178.6990758601467
-29.630922059596998,95.85720721964141,3005,3184037.612228808,0.9402451710254217,2.272087744927022,2.408561780901881e-08,3275.4832688970464,100.0,125.48812927923841
-27.389803887405016,111.05624936960263,8872,8975020.256820519,0.9679712935066414,8.056786466399329,1.3626036213636445e-08,46359.495490628375,92.96779227758361,138.44605325700763
-22.653386369558387,91.65734470093217,908,315891.1391104349,2.0306306601734656,0.689025855439213,6.041547175924492e-08,1229.2337964863505,66.0388045125645,114.31073107049056
-33.86359774875439,115.02773914940504,7753,71562.58145183892,1.9507677279116051,4.89019976989863,2.0578341395775495e-07,114.61549041900307,53.66329882446628,148.8913368981594
-26.948193792325014,113.0529361462959,8645,249125.8305502123,1.7360748193585056,4.23373994000447,6.18941796398599e-08,9313.596919703914,64.23488522331272,140.00112993862092
-30.31147039684764,132.64051816714345,6186,84528.87406602174,2.4837368044761643,4.908306555967136,6.781321300932282e-08,129.1069780768125,59.74002149897623,162.9519885639911
-24.481248015178554,99.14711795638755,7316,339127.2430986646,1.8697068263523404,6.488809950439215,2.5590075674482794e-08,13571.757038016063,63.95403201362569,123.6283659715661
-25.835871933337422,131.97784698385695,8312,180538.0922814872,1.643307640220934,14.406653320533222,3.8478637660431175e-08,4091.912724182522,71.6798615987681,157.81371891719436
-30.91956948122263,148.90948023825234,9812,1201383.3570219749,1.4051037692666197,10.194471998570902,2.4733391139358522e-08,2151.886757965425,81.86159585607784,179.82904971947497
-26.597934651679072,122.77858524074573,2750,264592.96853558195,2.460056533706906,2.1239777208880035,7.88994650729976e-08,6799.638675450944,59.595533855976036,149.3765198924248
-39.38444707293192,136.68947989925385,9782,15418.205448521692,1.5614291952438282,7.726009850913821,1.8163891516335995e-07,10.0,28.339075572054114,176.07392697218577
-32.707138953116875,120.1930130508008,1862,567558.3490122547,1.2678585402888516,1.95521862383149,1.5905959646229265e-07,4570.760071047084,59.084426598850456,152.90015200391767
-37.47428797132227,143.54018214635914,8132,415345.62051215617,2.2108889151488813,4.691241616724209,7.099648691938217e-08,10436.341650550106,64.79885853467208,181.0144701176814
-29.7267663891959,102.75902383694041,254,1479263.949548356,0.4549097143484,0.227861777910158,1.5165306703778754e-08,27421.10679204647,100.0,132.48579022613632
-24.82470488216973,147.0464920294191,2736,1925925.2077585096,0.8285219587500067,0.7069097940225836,4.524447252202377e-08,3834.5096904110687,85.63918996123546,171.87119691158884
-23.872824778812497,102.02903108863137,8502,176399.6412241228,1.800243001381289,8.880245414528565,3.410634859814204e-08,269.9646952021242,59.74474520469522,125.90185586744387
-24.678260772261112,140.02982231114487,8440,422677.5575477916,2.315952793090641,7.248962624263736,9.486394544198487e-08,3841.1521394145702,56.1004411713893,164.708083083406
-29.11383736144711,146.77614706605277,9056,65259.048347981,2.3375235746747984,12.442687054679107,1.3032067295447243e-07,158.17741346418592,44.1421450786276,175.88998442749988
-36.42165589254793,80.28657505619255,1442,160647.26288050893,1.015875743457672,1.0035501543033425,1.7739538251113462e-08,177.2181897423318,82.2425811227872,116.70823094874048
-23.87569603721876,114.2168803222877,887,281666.9185505089,1.6282114287189324,0.7486232206493354,5.919732420311304e-08,2034.0287639797948,73.68990401074298,138.09257635950644
-25.93667488795397,134.4490654642376,1713,7593.36249961291,2.2135252724349486,1.0638855805952203,2.1403626208780253e-07,10.0,16.397192761888146,160.3857403521916
-34.30108210793711,80.51672614616928,122,2822621.722863187,0.45168513911746466,0.04192551915866098,2.4460770142401325e-08,26034.901192529953,90.09492049340703,114.81780825410638
-32.010233334685836,109.78840763777296,6121,327051.5445095038,1.0560253583085257,3.434857273528082,1.6645516240852264e-08,2284.362177683756,77.36629190639427,141.7986409724588
-20.67754901962663,111.64513143291224,3165,1384113.302322225,1.2415846559994874,1.8284447607055834,9.292210740594624e-09,11709.264660087461,85.87612514257019,132.32268045253886
-32.22232987786411,135.9633639780837,1524,3336517.6392343817,1.0138737902871402,2.3407663711029607,1.9434559430331287e-08,22537.76978409156,100.0,168.18569385594782
-39.10584841154507,143.04418417979483,6288,34827.80213741615,1.4974926844199303,4.491044069445788,1.1060319548183972e-07,10.0,33.48030314283225,182.15003259133988
-21.868710460216803,111.20794029238556,475,250901.73213230594,1.2105661837105632,0.16976820649336777,6.546313367126328e-08,1977.3149369223122,63.20692749442512,133.07665075260235
-28.480883821239168,87.92362010590168,296,322002.42051278584,0.9269511617803734,0.20498443560210933,1.4350848909201966e-08,3380.428078227556,88.43435808289102,116.40450392714084
-20.68185654070904,149.73204651087917,876,11935.189495979885,3.2560540420035813,0.561790504684009,8.912292265922946e-08,10.0,17.688654811437775,170.41390305158822
-36.517379036355884,87.76013077228603,7870,316937.867281938,1.5329055886287475,2.811800887926141,8.491582467321226e-08,3248.1694227160388,61.34346266135235,124.27750980864192
-29.240026858014293,109.11133943952021,9986,1276174.744661679,0.9850836158965839,7.163526788216041,2.1356806837980592e-08,3622.239465272713,100.0,138.3513662975345
-24.648442980114545,95.64817835509416,8735,26076.765722106207,2.4487336968630355,9.67052703088128,1.6669895066634907e-07,10.0,24.647144258918217,120.2966213352087
-33.56923786359221,143.05713405370835,7499,219491.90164233453,1.9827235443976683,10.332508086905923,8.209050011587326e-08,184.7765664915262,59.02506608227501,176.62637191730056
-21.368647145239724,101.86593618812307,5689,187932.43766549914,1.8307245281258695,3.2625335098224952,4.219476982083525e-08,931.0224745458723,54.01085446701648,123.23458333336279
-36.6547267830658,124.20300008276604,5988,1109516.723806036,1.6108063128936796,7.009076712000755,5.564681998998305e-08,6901.802104738069,68.86284399110225,160.85772686583184
-31.075973297657747,88.55816636190907,1083,729857.6042413065,1.881270781081179,0.6121089282694118,1.1301172942796517e-07,1388.626109192537,57.79747009680355,119.63413965956681
-39.91351577727901,136.27383327086923,8661,312860.2232623263,2.3873832817739986,13.529207127007087,2.796184842733637e-08,1499.0420687695246,60.67552697712049,176.18734904814823
-34.126814908113175,102.64750876729627,2068,93593.30443067197,2.368631105571688,1.875389053828401,1.5140234437266744e-07,309.42247896888756,56.467381147051285,136.77432367540945
-20.834045380584794,101.98909373867392,1535,78944.03964330794,1.149713994408575,1.2929305131557927,1.3721512188192148e-07,2897.6779222905448,50.74596840405149,122.82313911925871
-35.83983629977794,96.16611291489522,9189,6331495.103313019,1.0098474286445989,6.227075566967809,1.4162878235385976e-08,29267.40328569881,90.3286820045662,132.00594921467317
-37.402101212284975,113.5444283133655,8509,95028.91188752669,1.8321630737582975,3.9109398978383703,7.327667863547622e-08,142.46563571067583,47.83311201444112,150.94652952565048
-36.08649380349763,146.84873352139167,1694,24373.66301088302,1.559091785957122,1.5904998482683308,4.1484388245172667e-07,10.0,42.24795986200423,182.9352273248893
-24.63190744268912,98.95565922720547,1033,329921.51728883066,1.60534682428348,0.7364021495859185,3.2247802835834757e-07,681.2537670984632,75.5688904547208,123.58756666989458
-34.961026181759294,134.70332624145027,5529,3259191.912902297,1.1742361464406255,6.672766543038515,8.027596662627905e-09,13288.08241731577,90.18397811932047,169.66435242320955
-30.269460828954937,107.75129002186372,8409,259689.43928803227,1.20213293556159,11.947331596076266,3.2681330896306024e-08,253.66737047066573,69.09797148864128,138.02075085081867
