sample_id,anode_material,cathode_material,tab_thickness_um,surface_finish,coating,welding_technique,power_w,amplitude_um,force_n,time_s,speed_mm_s,pulse_frequency_hz,current_a,voltage_v,rotation_speed_rpm,travel_speed_mm_s,tool_diameter_mm,pulse_duration_ms,spot_size_mm,pre_heat_temperature_c,humidity_percent,atmospheric_pressure_kpa,weld_position,joint_type,joint_geometry,cleaning_method,pre_treatment,nugget_diameter_mm,penetration_depth_mm,weld_width_mm,haz_width_mm,contact_resistance_mohm,electrical_conductivity_s_m,thermal_conductivity_w_mk,shear_strength_mpa,tensile_strength_mpa,hardness_hv,porosity_percent,crack_density_per_mm2,microstructure_score,bond_quality_index,weld_quality_class,min_temperature_c,max_temperature_c,cycle_count,ramp_rate_c_per_min,thermal_stress_mpa,fatigue_life_cycles,resistance_change_percent,strength_retention_percent,failure_mode,mttf_hours,reliability_95_percent,thermal_resistance_k_w,thermal_resistance_change_percent,creep_resistance_hours,corrosion_resistance_index,performance_score,pass_fail
WS_000034,Titanium,Steel,420.14175931542604,Polished,Nickel,Friction_Stir_Welding,,,12042.0898024357,,,,,,1846.4354484875632,2.1135941906884694,17.903245260738476,,,119.2858170579326,29.890055668220057,99.11255116585369,Horizontal,Butt,V-Groove,None,Stress_Relief,3.2322037389763443,2.5432951231008456,3.3170999864726656,3.2442173808585957,0.0838452494396098,0.011926734152305883,30.727769217875185,247.4646074433481,396.9630570812825,138.6361548819288,1.077569956524592,0.017078490916002376,89.13890798017407,79.26445899148253,B,-23.739754733876353,66.05981352689467,712,9.395040295256416,0.9249355530859416,1482.0366818215366,11.308925560415982,92.54696757071181,Thermal_Fatigue,1521.674519412479,0.95,32.543852855360306,3.3926776681247945,258805.9640318672,72.83822879900183,90.40053872591774,PASS
WS_000035,Titanium,Aluminum,221.40088548395968,Coated_Ni,None,Ultrasonic_Welding,173.8480677005026,13.313968087239225,311.01163166123473,0.12597673317129485,,20000.0,,,,,,,,33.56463086344321,61.50286383013472,100.34346275029463,Flat,T-Joint,Square,Plasma,None,0.5,0.39675479788660684,0.7164170242513251,0.47413259217209985,0.024467308101958275,0.04087086310569505,118.88782235594178,112.9474119268571,152.77443701561506,123.99307363608594,0.7169657790513894,0.005010384024498898,92.80529028936361,84.00220782854574,A,-22.801209113628435,67.03253654597374,1903,4.553172714908685,1.4238648687046942,2228.6011226607625,10.458209992117526,93.53766777793079,Thermal_Fatigue,2667.942017936536,0.95,8.411290409593594,3.1374629976352577,113351.34282545163,54.24051212756017,88.99412177070693,PASS
WS_000036,Titanium,Aluminum,432.34132580483515,As_received,Silver,Laser_Welding,1104.7221096819721,,,,13.320679536078124,275.45706522888287,,,,,,4.223830215260323,1.7686192682104653,156.25984379100117,22.813788067473194,97.68672482025308,Vertical,Lap,V-Groove,Acetone,Annealing,1.328553784785408,0.7900167001147103,1.5551382907843379,1.3316336033141654,0.02405746792645741,0.04156713429098003,138.77361604763993,120.53862982887765,152.91186929507953,144.07105728245244,0.9434228926543103,0.03437781561273706,90.39388199539322,84.53156381219685,A,-25.806282827786887,63.44525161104379,1083,7.660196312894598,1.414636820855466,2078.279978246943,0.08277011904737865,99.5497834868297,Thermal_Fatigue,2215.8204472435605,0.95,7.205980707865302,0.024831035714213592,148903.651640259,85.7257344116027,96.457699102812,PASS
WS_000037,Steel,Aluminum,433.48167514334307,Coated_Ni,Silver,Laser_Welding,4395.6026530258905,,,,20.770660444407454,134.8812132221901,,,,,,0.6727752586354455,1.5347607857798762,131.65571924362365,62.244786085953415,97.12964161508911,Horizontal,Corner,V-Groove,Acetone,Annealing,5.178319327045623,3.484193425249516,7.680004620341714,4.163317404618183,0.02388556105139319,0.04186629729351374,172.05940342778325,112.42159419883124,201.4605008500064,63.549448437758706,1.6902070377033749,0.0048389222910225245,83.07373501151113,80.66804650188173,A,-38.70390913086671,63.08694874428904,1774,4.845256717950344,1.7864295557089833,3938.7450318278525,7.19246646013546,95.8287834620375,Thermal_Fatigue,4462.932194443475,0.95,5.811946223675707,2.157739938040638,49194.99692472119,89.69628830184556,93.97764558455142,PASS
WS_000038,Aluminum,Steel,90.95094097309862,Polished,Tin,Ultrasonic_Welding,1052.279503861631,80.52877114670288,823.2584255264768,1.2819647304329598,,20000.0,,,,,,,,175.22546757441413,76.97123741945853,96.47073480929038,Overhead,Butt,V-Groove,None,Solution_Treatment,0.5,0.21152974569284969,0.6804548228259037,0.4835050606651522,0.019491267857045066,0.05130502578561367,121.001194083561,94.01899939876392,115.93986041952495,49.374226724710645,0.7740555470632732,0.0021109527252587412,92.24888976574098,80.51255366041894,A,-39.59638662998877,79.74439821799935,508,5.100239619071537,2.0944307740821917,18498.455964424742,13.384747818369346,93.16955907044373,Thermal_Fatigue,14902.484779149714,0.95,8.264381253208294,4.015424345510803,27276.226036780365,60.90717972424427,88.70920544100237,PASS
WS_000039,Nickel,Titanium,491.0146588784647,Coated_Zn,Zinc,Ultrasonic_Welding,457.80504260310266,62.16849410245646,716.0482603902628,1.1208004917567331,,20000.0,,,,,,,,102.82144861704296,55.08596635694922,99.00300488910281,Overhead,Corner,J-Groove,Ultrasonic,Solution_Treatment,0.5,0.26822356186557883,0.7307602158182581,0.4240319620958597,0.0535476433129738,0.018674958189200362,48.278291882012994,101.67817844657485,150.1297718566983,148.72622169562592,0.7705086523809661,0.12453704339791422,91.67222825920078,80.16503029260213,A,-25.901071706862943,61.49013115142699,1784,7.452403535222389,0.9613032314411893,5522.478476925057,0.4780660251818858,95.53945151566037,Thermal_Fatigue,6213.4051521334395,0.95,20.713243178609,0.14341980755456574,296629.759365436,72.15178261397398,94.17964875697491,PASS
WS_000040,Copper,Steel,443.4429221844877,Polished,Polymer,Resistance_Spot_Welding,,,300.2562197057464,0.1772457124414429,,,3507.313051287628,2.5930943584907213,,,,,,35.966456076270006,27.23815226603605,99.60778768032726,Horizontal,Lap,Square,Acetone,None,2.9860093662036684,2.1208116309652643,3.549524859286303,2.9902181048102596,0.01267900034900412,0.07887057121806497,189.2543307255294,32.06228103355498,46.85500320822789,51.50813376459062,1.5473267403469406,0.004287052394600908,84.50529733455758,77.65257367275736,B,-25.252386811192583,80.34059398267374,361,3.44666083105646,1.5046999763125952,1260.3159648466353,3.7725978093345223,96.90351475460466,Thermal_Fatigue,1171.3027940882075,0.95,5.283894937391281,1.1317793428003566,57242.219456802915,47.38690406949678,90.98761401507025,PASS
WS_000041,Steel,Copper,91.53076380293574,Cleaned_Acetone,Gold,Resistance_Spot_Welding,,,2607.11936638158,0.1654079058890318,,,4395.573687178654,1.023355219452819,,,,,,176.29419926640563,25.071020460840916,100.97278082255431,Overhead,Lap,J-Groove,Acetone,None,4.860879648961076,2.063474110482559,5.378883723374738,4.89367806436593,0.013935597070623485,0.07175867635467302,247.1902589940773,30.855941154294364,51.30219495426004,51.71671019526895,0.3997271851534803,0.18134029408987135,95.09602667801583,80.56936556622156,A,-39.832601654998044,68.92387472943638,1863,6.752463211763514,1.5497797884781905,1182.8838348624759,4.3714607874126,96.84658490764744,Thermal_Fatigue,1284.239566299037,0.5,4.0454668564587735,1.31143823622378,42532.00197717346,72.9518517207132,75.35306391737703,PASS
WS_000042,Aluminum,Steel,163.59662495480933,Anodized,Nickel,Resistance_Spot_Welding,,,4237.759295904781,0.7521200696885015,,,1274.2493746023474,8.80493482967251,,,,,,83.74640074276257,43.82982995024495,96.04869166532481,Vertical,Edge,J-Groove,Acetone,Stress_Relief,5.407418739120295,4.085282632805051,5.440780448850872,4.501120317783387,0.020168574089719442,0.04958208723886591,115.02805604457957,74.73379509218736,129.21263333763676,70.08549743927969,0.9339242391182832,0.011195829569905846,90.60477846096764,76.57888969479319,B,-30.00606561353589,71.44723613895086,142,1.0935450120407597,1.7805054457561422,807.9516785727781,6.089164314591618,95.15560198435979,Thermal_Fatigue,786.9320537120432,0.95,8.693531251301389,1.8267492943774852,41336.17912393187,84.33251502516158,93.63762260501062,PASS
WS_000043,Copper,Aluminum,290.9010038069856,Cleaned_Acetone,None,Ultrasonic_Welding,1207.5052844303948,71.11920872300406,1588.8839152843098,1.0470401779652088,,20000.0,,,,,,,,35.64565185573626,52.22639250911287,100.8684111802088,Overhead,Butt,J-Groove,Alcohol,Annealing,0.5,0.21470355158158444,0.7281013389617956,0.5977041900957184,0.006776618119669789,0.14756623176055964,346.6146937859883,37.929820090846086,65.4571504269756,19.619843138236654,0.343879384795936,0.15239476526927095,95.79923232569429,84.40029684152246,A,-39.69325111611569,72.03905522702527,1092,3.168350013514563,2.212299665594191,22338.345538789268,10.295489173871132,91.94161906505329,Thermal_Fatigue,22372.019333316108,0.95,2.885047916108929,3.0886467521613397,4872.419227200719,46.680953825400636,87.96777244338938,PASS
WS_000044,Copper,Titanium,213.3870333793858,Cleaned_Alcohol,Zinc,Resistance_Spot_Welding,,,1844.8739568994465,0.9866500963050499,,,6451.973374211984,3.1350411256239505,,,,,,38.32084507167267,29.171548351059922,97.45957728384508,Overhead,T-Joint,V-Groove,None,Stress_Relief,4.750683212795712,3.366724669641821,6.817649587132018,3.802219267743808,0.015120592619880167,0.06613497401452544,194.70264406857575,41.03344259779449,71.22558034585603,182.5373004613147,0.9630533325638349,0.23641541566618499,89.18738959603073,83.73602213125433,A,-37.481667104738854,74.54461365692183,469,1.8931021645365766,1.4059298235588416,3567.9261063942095,3.6478333066369037,98.0362486331349,Thermal_Fatigue,3672.5017774102316,0.95,5.136037082515389,1.094349991991071,166976.40469979343,70.09060790854376,93.52196052549029,PASS
WS_000045,Steel,Titanium,492.0703776088729,Coated_Ni,Zinc,Friction_Stir_Welding,,,19419.93823223201,,,,,,1744.4635391985626,16.432905383510956,7.384348059763977,,,50.759765730211846,60.11859319546586,104.29375989127585,Vertical,T-Joint,J-Groove,Acetone,Stress_Relief,1.14874737608155,0.560349069972765,1.6672402189403288,0.9577381290464154,0.11847266607462664,0.008440765563341793,38.99069595948201,211.1550773769278,283.3335099990076,141.2134786786547,1.6445907716768144,0.09444692269919513,83.08185766973588,74.7093821614584,B,-38.816099298028895,70.06956481072109,1152,6.996414914601685,1.1215223403201247,1782.0202041340322,0.5490920996772508,99.60286299169267,Thermal_Fatigue,2045.3193832390737,0.95,25.647144155599857,0.16472762990317524,102798.01446896006,73.03494207903299,95.05933917633865,PASS
WS_000046,Titanium,Nickel,142.2849020672566,Cleaned_Alcohol,Gold,Friction_Stir_Welding,,,9083.29233371192,,,,,,1064.4597195004644,5.226989782094065,4.95222602056646,,,129.91160763949387,37.31783319441534,100.81238221422612,Vertical,Corner,Square,Alcohol,Stress_Relief,2.2957759252867165,1.3362994163388595,3.0825655323699546,2.834195404382705,0.0640982279488902,0.015601055317743992,54.20927569874513,72.55637027413864,93.95236196797052,190.1783546429758,1.3955329610796317,0.12605576645134162,85.41439155694698,73.33164941516219,B,-26.10901086348889,76.01475555142609,877,9.112971785650277,1.1233614305640647,1023.602882889596,1.90565034432547,97.49331452171005,Thermal_Fatigue,1079.135643389876,0.95,18.4470275079353,0.571695103297641,95371.60916338758,77.3635510320142,94.66332290424579,PASS
WS_000047,Copper,Aluminum,254.42058749859484,Coated_Zn,Aluminum_Oxide,Laser_Welding,4950.805138710732,,,,16.795338403761427,810.0645714087802,,,,,,5.1673490297989,1.3948551722254656,156.84101478014358,55.738324436470656,99.71576188550158,Vertical,T-Joint,V-Groove,None,None,5.459293183780433,4.330254084634227,6.397136398531049,3.9274253170167395,0.011345994983568985,0.08813682726355665,345.4636054666557,27.963478273938698,40.73346233441619,20.926820583825023,2.024507577645507,0.10119318194733361,79.24895831380826,73.83480161321242,B,-33.30979185882072,78.83224016451236,1296,1.715658116183945,2.2204122340619947,1913.5982173563314,0.9062869847683959,98.68977836845713,Thermal_Fatigue,2084.791649664359,0.95,2.8946609257122473,0.2718860954305187,17444.356910092858,52.91479632233603,92.75754921049452,PASS
WS_000048,Nickel,Aluminum,105.93375056849513,Etched,Diamond_Like_Carbon,Laser_Welding,988.0420242117348,,,,4.258317100972097,741.379528640769,,,,,,11.532014952280246,1.6994746758407169,45.15902779273211,67.71603871159341,97.01627320047744,Horizontal,T-Joint,Square,Plasma,None,5.150082975024932,3.8928197112904455,7.032941300500482,4.868074948102304,0.022235907356864888,0.044972304658000395,145.17174841325553,106.88840212953271,189.0514853369712,42.81961462818534,0.7083918988407742,0.3432742562561457,91.19970973031153,82.41146813637617,A,-21.722791893428465,78.83161064570713,156,3.2837087385422077,1.8351178463392246,2946.6417499338486,2.7861364418786354,98.5779266504699,Thermal_Fatigue,2361.329785824945,0.95,6.8883926172283445,0.8358409325635906,44010.72665322626,57.13772475751908,92.5935168732823,PASS
WS_000049,Steel,Aluminum,458.5397587081322,Cleaned_Acetone,Polymer,Ultrasonic_Welding,1381.8150236634083,50.67537411691353,1441.8757869678857,1.809368146055129,,20000.0,,,,,,,,132.33827795273078,52.38686371487798,99.3874467538834,Flat,Butt,Square,None,Stress_Relief,0.5,0.30982426102711913,0.5054705565099643,0.47979721523761515,0.02064077023488587,0.04844780444820108,146.99428150292354,81.23822721342728,104.7035616618312,73.061345926255,1.2822605251151424,0.033221455867421104,87.01128746951146,76.52061381948005,B,-32.725668503627155,80.6110596970903,1110,2.998979923542673,1.9890595799225914,3571.304492028987,50.0,74.79739662991558,Electrical,4091.8640726188573,0.95,6.80298573370088,15.0,68708.89747552073,44.387820360452174,72.39826136202834,PASS
WS_000050,Aluminum,Titanium,457.91244993404615,Rough,Aluminum_Oxide,Resistance_Spot_Welding,,,2214.4879013685686,0.33948762805335947,,,7574.942231283713,7.243458466630046,,,,,,50.01153679880897,72.71774692240629,99.95423626403965,Horizontal,T-Joint,J-Groove,Plasma,Annealing,1.6482402344525857,1.1556772963503494,1.6812687180118675,1.2879935410644872,0.03457843152011961,0.02891976171383441,134.2187747830066,66.91610613289423,97.26208271217672,196.43372101622413,0.752394824049218,0.00939837996819402,92.42905985966685,75.7674262574349,B,-36.31840379154328,70.9471970467715,125,5.774837096306266,1.700159773287289,1300.708212432883,12.859968117538962,89.4409164275519,Thermal_Fatigue,1086.3894169313835,0.95,7.450522489247232,3.8579904352616885,205608.7511923665,49.58147973356507,86.9883408236052,PASS
WS_000051,Copper,Titanium,161.82011291650957,Anodized,None,Laser_Welding,1102.26850653037,,,,35.989140028957095,494.48750564373177,,,,,,15.11724230801632,0.29554045841387555,116.56664326722705,42.729293933414944,99.57000219281679,Overhead,Edge,J-Groove,Plasma,None,1.1985617120712129,0.5815447528141325,1.4070529855066953,0.9487387482095602,0.017348492635174875,0.05764189552540453,179.4452399204041,30.09473516013221,42.481368045592056,187.88168682040356,0.8801485455654197,0.016482612948933665,91.11610147960113,78.84690004306908,B,-23.313870888412364,73.72473236994696,394,5.552541909240971,1.2178344708924096,1219.2418383596687,6.263358582024858,92.07882540179361,Thermal_Fatigue,1195.1597861166306,0.95,5.572730714080611,1.8790075746074573,213179.67433191286,64.16417354851993,90.95317486060326,PASS
WS_000052,Nickel,Titanium,374.01644144573345,Rough,Nickel,Friction_Stir_Welding,,,11311.764423604327,,,,,,578.4182119232103,7.241071873326429,6.087161185624236,,,183.5211010400531,55.00350768596723,99.0085141676364,Vertical,Lap,V-Groove,Alcohol,Solution_Treatment,4.763849346176103,2.643994458872126,6.282626903281331,4.860314422789811,0.09804386333605242,0.0101995164814388,59.417656909510484,97.76049556633369,120.32192269397784,212.82419807594937,0.8972548334993052,0.03728393447864361,90.84103199261374,79.10571486834876,B,-33.7216344620781,68.9750090332181,590,6.5582346468792725,1.1296630784482582,1633.6393170237127,10.977790611902396,93.1754024177974,Thermal_Fatigue,1850.5021832990024,0.95,16.830014039815467,3.293337183570719,363208.5433209707,80.60852951614416,91.40259625160319,PASS
WS_000053,Aluminum,Titanium,112.60228736437784,Polished,Diamond_Like_Carbon,Ultrasonic_Welding,85.314858450639,88.49115180497364,1867.6306508430441,1.173753048819497,,20000.0,,,,,,,,145.3971482978406,75.34996287063774,102.07238634313399,Horizontal,Butt,J-Groove,Acetone,None,0.5,0.1733178903273666,0.5599895329764432,0.553485440437016,0.02342977516722305,0.042680733932050026,132.5742491552071,88.15655873483566,143.6599853433409,121.42672220380615,0.7756076122099906,0.039390482643623936,92.04697146468197,79.40362084027267,B,-39.89165999461397,84.94136935679911,1138,1.0893526729923453,1.9786035152198969,1248.9477576209936,6.381082711516911,96.2189433785244,Thermal_Fatigue,1226.212189581729,0.95,7.542942964959068,1.9143248134550732,56773.29897143632,46.7167337529378,90.00113723754359,PASS
WS_000054,Steel,Titanium,96.91113472331428,Cleaned_Acetone,Gold,Resistance_Spot_Welding,,,2309.1129198802473,0.1221056653823477,,,9863.570790661011,8.550082778013408,,,,,,42.43928261658803,75.25051295704233,103.69896362062129,Vertical,T-Joint,J-Groove,Plasma,Stress_Relief,2.672790202851828,1.8131088188310918,3.6458860163694182,3.2795577655697534,0.08721948303651005,0.011465328217795105,33.16713978116307,235.4882276702,296.92088325223864,144.33624416340342,0.8730129368941225,0.00835916863964893,91.22807478786054,79.15117516384514,B,-28.55321083079044,75.26092989837653,586,3.2284276586831293,1.06928564951042,611.9646454872741,22.13487460816012,88.32265500611769,Thermal_Fatigue,653.617293590369,0.95,30.15032368175261,6.640462382448036,200356.0934103829,83.0396931359243,87.32803793236793,PASS
WS_000055,Copper,Titanium,200.8387587406554,Oxidized,Diamond_Like_Carbon,Ultrasonic_Welding,1227.256986873771,20.284057005011896,858.283939197074,1.7406844671646182,,20000.0,,,,,,,,186.13284172372727,47.94200733912879,99.80836978089073,Vertical,Butt,J-Groove,Alcohol,Stress_Relief,0.5,0.3123137127521379,0.6092065311449291,0.3800588444430326,0.025616612645845836,0.039037167553149024,221.83913276984364,34.74657322957468,44.85432440560319,158.73066006759066,0.8258912948675041,0.028492209612642955,91.59862600326174,81.32959431730548,A,-37.600389465087105,63.96898484498291,839,5.491713560272595,1.2746956475913787,7978.189091977001,0.9411629766885146,99.52332896837358,Thermal_Fatigue,7363.802907919052,0.95,4.507770957784496,0.28234889300655436,91952.96088141271,57.71158443970719,93.39347534463887,PASS
