thermal_cycling_cycles_to_failure,resistance_growth_pct_after_cycling,shear_strength_mpa,peel_strength_n,fracture_mode,microcrack_density_per_mm
1004,5.176072516600147,8.409437687131735,32.39789132674401,pullout,0.30270933375310044
937,4.412528977227158,5.658791599764996,22.082968499118735,pullout,0.0
492,18.14822234607164,11.365455106306039,45.03295664864765,pullout,4.014672487830818
1381,2.744883674614322,15.40022237800019,59.125833917500714,pullout,0.015411985273543753
1115,3.133484998333899,14.019422510893726,53.947834415851474,pullout,0.6897055062716042
1214,4.095724319675746,11.445186742301686,45.33195028363132,pullout,0.33242582039634816
230,23.96287906807825,5.13264775232437,20.10992907121639,pullout,5.482086721790685
456,12.240052684146534,11.3001166803903,43.75043755146362,pullout,2.297507864411388
1363,3.2244521883998396,11.643894927334133,45.039605977502994,pullout,0.30875790030572076
548,13.744376384802159,16.49858791864197,64.28220469490739,pullout,2.9885896812138877
733,11.88807894785141,8.920665785059853,34.31499669397444,pullout,1.9766936565924742
1882,0.0,11.500586565722775,45.53969962146041,pullout,0.09540798163822267
993,4.314890970200577,8.364388054155146,32.228955203081796,pullout,0.2879122370948922
1098,5.037572267945141,19.33879640618339,74.93298652318771,pullout,0.2772358662975115
1355,2.5669248572963372,10.006614906782954,38.387305900436075,pullout,0.5027771869420123
2108,0.5147849363230638,19.302138050370782,74.79551768889044,pullout,0.009699114289881027
1330,2.2318793180371332,15.449070863877168,60.346515739539385,pullout,0.2809283716864708
663,7.6783237356337946,7.304527396470624,28.76697773676484,pullout,1.717005464542924
171,47.40381400549085,12.675256538015805,48.907212017559274,pullout,11.175163251615148
672,9.557725611126816,15.185137842667064,59.35676691000148,pullout,1.6736751798505332
1006,5.604808501965784,16.58818107739457,64.61817904022963,pullout,0.32483978266168345
260,25.80013128464357,14.670439160601205,57.42664685225452,pullout,5.9106234355593035
1047,3.6100894159363817,9.842282118438526,38.283557944144476,pullout,0.4092603178494538
1362,1.3200332831649724,5.275847557489301,20.646928340584875,pullout,0.411165273321665
2155,0.3325601606361217,11.935914087773007,46.13467782914878,pullout,0.3380179544985331
1230,3.1663255085432613,6.382493983775369,24.796852439157632,pullout,0.26102714086148826
368,47.693792854514896,7.560108136102036,29.725405510382636,pullout,10.859783488618977
213,50.910110312952845,6.0086801413812765,23.395050530179788,pullout,12.133602836858824
1268,3.3846371711349956,14.60933723009158,57.19751461284342,pullout,0.27525222358411355
330,41.68761619131825,5.3657218124549955,20.983956796706234,pullout,9.243401747950971
1303,3.3576013129507496,11.942065204236282,45.645244515886056,pullout,0.3190461664408156
249,27.34806530109458,5.103474603573654,20.000529763401204,pullout,5.144862897752895
620,10.270737529675237,12.196803657504457,47.11301371564171,pullout,2.9542084705668503
893,6.183118131163471,8.804557946025628,33.879592297596105,pullout,0.06342658209629431
1430,2.2997301721513113,15.888791326658426,61.99546747496909,pullout,0.5889942927750407
297,18.33675360299018,5.197804639158219,20.35426739684332,pullout,3.610109862743544
142,66.2583968996584,7.2888342489565945,28.70812843358723,interfacial,15.78501448881166
1389,2.7187251394269936,15.453317693363463,59.32494135011298,pullout,0.21806607098460343
1219,3.126788034678603,10.863994416860416,41.60247906322656,pullout,0.0
50,184.81025249496483,11.138419097751552,44.18157161656832,interfacial,44.47985180536316
2308,0.0,13.854209952420964,53.328287321578614,pullout,0.1734574207098691
2080,0.30029834494251073,12.818948033073205,48.93355512402452,pullout,0.32998530264278897
248,25.764265986911067,5.125476103284616,20.08303538731731,pullout,5.65048566409608
462,10.196726884943812,7.3595605867173335,28.46085220019,pullout,1.414106071315394
218,90.1811578256958,7.2908548938918925,28.715705852094597,pullout,21.925530545137363
401,23.59412602092114,12.268952112710195,47.38357042266323,pullout,5.621311438563743
1398,1.8457181039735473,11.483960640794903,45.477352402980884,pullout,0.5298624768796067
432,9.01780236903955,5.253187837471424,20.56195439051784,pullout,1.3100041933517417
365,12.570999189175266,11.8535603176153,45.82585119105737,pullout,1.9175409975416013
463,15.533427684678529,19.501613782719765,75.54355168519913,pullout,3.2990133289306773
1006,4.525962085646593,10.315971230140761,39.547392113027854,pullout,0.5746774013283273
889,5.013757524570799,11.45058750036912,45.352203126384204,pullout,0.06327488230468686
152,30.335382973013118,7.259639986877063,28.598649950788985,pullout,6.945816459601952
771,6.5442063461773605,12.048872288197453,46.55827108074044,pullout,1.448385826204935
1006,4.685811964917744,16.083894821842883,62.727105581910806,pullout,1.09694649542407
832,6.207800061918553,14.397677116451137,55.36628918669176,pullout,1.4850857124608299
355,13.067031803751929,16.117489357085713,62.85308508907141,pullout,2.6117940116887537
501,14.42391722066725,9.30783551853965,35.766883194523686,pullout,2.4381022187334183
494,14.654542347802145,11.202341000935638,42.87127875350865,pullout,2.9462801025231595
1632,2.0006260463091934,5.22252034802827,20.44695130510601,pullout,0.3562522576132259
60,200.0,5.0,18.589275678660275,interfacial,49.29173429361634
1089,4.05640660284347,11.713533667363208,44.788251252612035,pullout,0.621968199327196
860,4.046231470792828,8.184503938027294,31.554389767602352,pullout,0.0
941,6.593022457061407,13.89503244298634,53.48137166119877,pullout,1.3916211556979183
415,11.07096934583784,12.79396065711871,49.35235246419516,pullout,1.9952233375898554
657,14.515970534382449,7.246565469386006,28.54962051019752,pullout,3.8131498334922718
1410,2.826683304445792,9.216691203527992,35.93759201322997,pullout,0.3113213053729044
194,63.62436139230325,5.16847171361205,20.244268926045187,pullout,14.48895759848284
1644,1.9760001959615798,5.461866857104086,21.344500714140324,pullout,0.26635034033427135
50,92.27976229640645,5.0,19.24084211353314,interfacial,21.35930328234808
1492,1.1344091354371622,11.04818842122601,42.80570657959754,pullout,0.18245783051216793
522,13.681156451612884,7.455847536223134,29.33442826083675,pullout,2.0487609940676963
313,14.065212188662498,17.855930510216446,69.37223941331166,pullout,2.5321765081845964
803,6.6416471590090165,6.924845981736398,26.830672431511495,pullout,0.2361937208607786
887,5.155837402254409,7.292663428775977,28.72248785790991,pullout,0.3358015835304271
334,35.62401468925559,7.435546932461378,29.258300996730167,pullout,7.733198055345001
532,13.211304853946464,5.343734758766194,20.901505345373227,pullout,2.56453229575835
1172,4.297869566450718,17.785537815769292,69.10826680913485,pullout,0.32185894359194106
1213,3.759990726670286,11.326083093361719,43.84781160010644,pullout,0.25459441505391156
50,82.26634316367478,7.116233450774102,28.06087544040288,interfacial,19.251947418729202
143,44.711726564094946,11.308686809774729,44.82007553665523,pullout,10.124627754665818
663,7.7809303278923885,12.226479532841966,47.22429824815737,pullout,2.027625580986444
568,9.984355360027555,12.718959497476153,49.07109811553558,pullout,2.3434009766690984
120,89.23703583723406,11.406271670037132,45.18601876263924,interfacial,21.881669962755964
426,19.443528395811757,11.84839569646729,45.806483861752334,pullout,4.311853506333284
973,4.4414831436027,9.262146098595153,35.59554786973182,pullout,0.34907315406149864
629,11.816383915008572,5.246736357410199,20.537761340288245,pullout,2.5586028740561084
589,6.543927833711512,12.996565562339587,50.11212085877345,pullout,1.3032104111714131
786,7.074239738022,7.311464269478124,28.792991010542966,pullout,0.6804164584422702
866,3.7459670342548,9.58451989748441,36.80444961556654,pullout,0.07155608627949715
50,60.10656971185979,5.336173814736493,20.87315180526185,pullout,14.378697792646006
1469,2.0077851048798148,12.683830721245897,48.426865204672126,pullout,0.2546769391829543
343,36.67832225039506,11.38664451490844,45.11241693090665,pullout,7.839660774161677
1012,4.1359128970420205,7.298487921294145,28.744329704853044,pullout,0.0
57,200.0,5.0,18.18569106251818,interfacial,50.0
171,41.13718625812535,5.996772500157617,23.350396875591066,pullout,9.946608046985107
1047,3.844463539959806,8.53266623705785,32.85999838896694,pullout,0.0
1581,2.1109287109503234,13.277748127575922,51.166555478409705,pullout,0.0
623,10.900901205147255,13.700365122787012,53.788869210451296,pullout,2.4538500631530353
133,28.09498381888551,5.045274630337725,19.78227986376647,pullout,5.949058042998276
1589,0.6892186108298684,11.704506896009832,45.26690086003686,pullout,0.1726535479974371
1292,2.587474667350167,12.225045756667146,47.2189215875018,pullout,0.5525780863913153
988,5.383779400845267,5.314615739873038,20.792309024523895,pullout,1.218860917572395
323,40.0158488864993,13.792504961254757,54.13439360470534,pullout,9.232037009334277
695,9.078528685828086,12.991198419614244,50.091994073553415,pullout,0.6192824938004153
64,37.07165895426,13.806999059156372,52.6387464718364,pullout,8.646378353351912
50,68.90458418241585,5.0,19.354088782127093,interfacial,15.771440149320227
1349,3.1389624926757684,8.266556693422585,31.862087600334696,pullout,0.0
1314,2.775550452110735,11.258440036571695,43.08165013714386,pullout,0.0
782,7.356899481821456,10.730985872990209,41.61619702371328,pullout,0.978928923261636
65,97.7247039095159,7.201216324047215,28.379561215177056,interfacial,23.064165857566135
897,4.196459003080243,5.322543948627268,20.822039807352255,pullout,0.37771460353673203
59,106.54630081803745,5.547075395181132,21.664032731929247,interfacial,25.627928693705247
102,165.06418411917758,11.318685301285857,44.857569879821966,pullout,40.90983048925674
53,36.55477457571692,7.314505002754913,28.804393760330925,pullout,7.742328278712288
2202,0.0,8.16581591463327,31.48430967987476,pullout,0.16996806115454915
179,53.97981162077463,5.862483233166731,22.84681212437524,interfacial,12.411394384740527
120,32.04419524551051,11.481694554428637,45.46885457910739,pullout,6.804577306245884
1387,1.800697711901579,8.990093716208007,34.57535143578002,pullout,0.09087731902385789
733,7.160573952322128,8.223137318300171,31.69926494362564,pullout,1.4352124629646799
975,4.282746362675969,16.436679845683525,64.05004942131322,pullout,1.148606632586952
936,4.315072782498461,15.526874794338918,59.60078047877094,pullout,0.10750375669894967
802,7.016871403940681,17.76801616444962,69.04256061668607,pullout,1.4881142634866198
578,21.93862213803817,11.438300998260758,43.756128743477845,pullout,5.0783108697340005
153,28.356083187031334,10.37472548666872,39.7677205750077,pullout,6.584025429803483
1938,1.1941687421022211,13.157546464587472,50.20329924220303,pullout,0.30033376411382245
2254,0.0,14.996900828327192,57.61337810622696,pullout,0.16229468241678918
559,13.021840817355105,16.19618275164413,63.1481853186655,pullout,2.562158150331041
782,7.5702905919660886,9.875085353178038,37.89407007441764,pullout,0.9137936462825598
804,8.040822310360692,5.26715386283203,20.614326985620114,pullout,1.3424736649847437
893,4.825665222387993,10.010780264072196,38.915425990270734,pullout,0.5726553147890442
2041,0.2954737250782019,12.90546869650559,49.770507611895965,pullout,0.09902945627457359
2186,0.0,9.962637850913847,38.73489194092692,pullout,0.22654223027138018
1405,2.2322834836910803,10.373486019002435,39.76307257125913,pullout,0.09221652342783576
1241,1.9830757359826692,6.7101148738935485,26.02543077710081,pullout,0.21348243411358658
1700,0.8565469830450296,10.416408708737887,40.436532657767074,pullout,0.0
833,5.862942490604638,10.312388854446338,40.04645820417377,pullout,0.4770629910311095
1447,1.2337981951605972,6.326531355297975,24.586992582367408,pullout,0.0
1049,2.7983397572904174,11.803075143729512,45.124031788985675,pullout,0.3217260455634688
951,2.8341051888672126,11.822544369010744,45.709541383790295,pullout,0.0
880,5.0354482643460745,9.574469241029455,36.76675965386045,pullout,0.5542700101429923
1228,3.0283860352314735,13.229333743540726,52.02250153827772,pullout,0.2384502671551434
652,8.170608070687926,9.752553044885286,37.94707391831982,pullout,1.3916590977034942
766,6.163795437112329,5.210827389477172,20.403102710539397,pullout,0.4860266301239885
2005,0.5213235095845067,9.552631447814338,36.68486792930376,pullout,0.1507202111899124
872,5.299227157326051,8.701245825081678,33.49217184405629,pullout,0.33780762435652745
1225,4.778339232648146,13.038460195447755,51.30672573292908,pullout,0.4127256311165981
721,8.800977421224047,11.05813931953637,42.843022448261394,pullout,1.6226738867298947
386,14.289796266818474,15.01482593965003,58.71809727368761,pullout,3.55260175008611
856,5.9200548658597745,11.49852783822383,44.494479393339354,pullout,0.7559553765783816
912,6.82242299880523,9.691144314300356,37.204291178626335,pullout,0.681255413650174
235,17.77625469275867,5.695537298209024,22.22076486828384,pullout,3.2896328207826224
599,12.155582670092565,7.279060243390912,28.67147591271592,pullout,2.800052238114909
217,23.63786593970488,5.212973840584373,20.4111519021914,pullout,4.90442895419359
233,41.042870433219676,5.080191814942676,19.913219306035035,pullout,9.002661914750115
1016,3.466784472139629,5.242596577768588,20.522237166632205,pullout,0.8961578286753578
594,7.392399696387498,7.251287712005888,28.567328920022078,pullout,1.8867048045470982
91,35.20398785822728,15.934250730526472,61.128440239474266,pullout,8.21243244782931
219,83.74584851468423,5.232675575005339,20.48503340627002,interfacial,20.285762352590357
870,5.844921119255199,5.266620164486707,20.612325616825153,pullout,0.0
955,4.330331065568276,11.433387229813766,44.25020211180163,pullout,0.5150846684773575
757,6.420489332617936,9.734002276868129,37.36500853825548,pullout,1.059837276517607
1001,3.1971992665421793,11.63702863092222,45.013857365958316,pullout,0.5253811318355038
404,17.603769260848736,5.210197931533569,20.400742243250885,pullout,3.9216632873759547
883,6.290434664439698,13.965782690433766,54.784185089126616,pullout,0.4326193590123434
59,16.953736969620863,9.686942188611777,37.188533207294164,pullout,3.5867332901308107
1611,2.6902642354440776,15.291562278673942,59.75585854502728,pullout,0.16018788060133238
485,9.549489323803394,9.644262485697801,37.02848432136676,pullout,1.3287161262652625
166,28.277011747931375,7.17098042802875,28.266176605107812,pullout,5.94507954239724
1435,3.7365551916172905,18.553936744389684,71.98976279146132,pullout,0.045729435837464597
200,126.15787250143151,5.145010788556663,20.156290457087483,interfacial,30.667151698640122
1261,2.6423519961344817,11.572567902276745,44.2596296335378,pullout,0.26632036897481504
626,7.369205959952949,11.783939653319202,45.05227369994701,pullout,0.8198204865404931
1863,2.0887858882563197,13.734178433399414,52.8781691252478,pullout,0.0
443,11.445495046967984,12.868455101866747,49.6317066320003,pullout,2.52289006083529
