Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1200.0,0.6605263157894736,31.622776601683793,1.52872762175103e-09,4.063051040737646e+33,2.722244197294223e+33,1.4120118704126807e-08,8.080025150509378e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6605263157894736,51.7947467923121,1.9265840300654835e-09,4.0655522347718646e+33,2.7239199972971494e+33,7.017927265301808e-09,7.91522043969989e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6605263157894736,84.83428982440716,1.5115269266362138e-09,3.1916066446973827e+33,2.1383764519472466e+33,8.981414996318209e-09,5.638448551232247e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6605263157894736,138.94954943731375,1.9380352063684422e-09,3.364256247693759e+33,2.2540516859548187e+33,5.16177263285206e-09,1.103515755603336e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6605263157894736,227.58459260747887,1.8811992975324605e-09,4.330694554051037e+33,2.901565351214195e+33,7.169235185859036e-09,8.191045114405904e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6605263157894736,372.7593720314938,1.6609240372152203e-09,2.5138878661504572e+33,1.6843048703208063e+33,1.2740478517875302e-08,9.748190905544794e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6605263157894736,610.5402296585327,1.7943882048735698e-09,6.428026603351845e+33,4.306777824245737e+33,8.280459776295543e-09,9.364653950865665e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6605263157894736,1000.0,1.4562817528750023e-09,4.636610105044535e+33,3.1065287703798386e+33,1.041708420047245e-08,7.776984855854644e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,1.0,1.6039097821437152e-09,3.7554632548729663e+33,2.5161603807648877e+33,1.0772408165139548e-08,1.1413971512708223e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,1.637893706954064,1.5686459466680215e-09,4.766519713495129e+33,3.1935682080417364e+33,7.593644280032466e-09,9.082909970805609e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,2.6826957952797255,1.7883114340050025e-09,5.105927124406736e+33,3.420971173352513e+33,1.4281631561841895e-08,1.1672699585498978e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,4.39397056076079,1.5635338778631642e-09,5.738731108205519e+33,3.8449498424976976e+33,9.016541563184671e-09,8.162306837708348e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,7.196856730011519,1.3793308218059594e-09,6.555087908026089e+33,4.39190889837748e+33,8.684597066795971e-09,1.3311073022020638e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,11.787686347935873,2.365540883221251e-09,4.5948089623296883e+33,3.078522004760891e+33,1.1321406969414712e-08,8.727694900559192e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,19.306977288832496,1.3417398038661674e-09,5.0971481123479825e+33,3.4150892352731484e+33,9.48898370858202e-09,6.995555785783932e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,31.622776601683793,1.3724545558144374e-09,6.140469612478975e+33,4.114114640360914e+33,7.992401017568904e-09,1.718696269669054e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,51.7947467923121,1.4862547938097614e-09,5.395320603717388e+33,3.6148648044906497e+33,7.704003630854006e-09,1.042388690242159e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,84.83428982440716,1.3210504854489991e-09,6.096830336286354e+33,4.0848763253118575e+33,9.539143556375313e-09,1.7227231950000308e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,138.94954943731375,1.1691949136262468e-09,5.479873752929344e+33,3.6715154144626605e+33,1.2030130922418126e-08,7.633729476432792e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,227.58459260747887,1.8931871094279292e-09,5.581401429173367e+33,3.7395389575461564e+33,1.0154304297762285e-08,1.1504129392864113e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,372.7593720314938,1.4694795677287692e-09,5.714506262993373e+33,3.82871919620556e+33,1.0802585614550606e-08,1.1978020427466117e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,610.5402296585327,1.7568840825291765e-09,5.977293820007585e+33,4.0047868594050823e+33,7.668207710947063e-09,6.132389825456798e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.6868421052631579,1000.0,1.505622519844995e-09,4.1754050843830073e+33,2.797521406536615e+33,1.015145477086234e-08,1.518088657782837e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,1.0,1.2881071558463268e-09,7.219793671691561e+33,4.837261760033346e+33,1.2424257414452467e-08,1.775539910893806e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,1.637893706954064,1.19823109246775e-09,5.735215116097026e+33,3.842594127785008e+33,1.2192981153059199e-08,1.0916423690747352e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,2.6826957952797255,1.1494233097868167e-09,6.891864367289698e+33,4.6175491260840984e+33,1.0625854887283773e-08,1.1600299676801361e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,4.39397056076079,1.0965868522510863e-09,6.021885098576499e+33,4.0346630160462546e+33,9.43345359930293e-09,7.506475817939917e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,7.196856730011519,1.2464856864878297e-09,8.253294441568653e+33,5.529707275850998e+33,1.4332223334123663e-08,1.1716374845032267e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,11.787686347935873,1.0906371544427194e-09,1.0238950545685071e+34,6.860096865608998e+33,1.0452736828975606e-08,6.518704047321962e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,19.306977288832496,1.2506248201456408e-09,8.804061982492871e+33,5.898721528270224e+33,1.334143160452499e-08,6.048593583837493e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,31.622776601683793,1.25923484133407e-09,1.0553886474838213e+34,7.071103938141604e+33,1.06380610751403e-08,5.736385311090442e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,51.7947467923121,9.233272919504217e-10,7.134718050807697e+33,4.780261094041157e+33,1.2974876441685915e-08,7.663296037393047e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,84.83428982440716,1.5403565865294241e-09,6.96117050825094e+33,4.6639842405281303e+33,1.4648793524315083e-08,1.8006173504442738e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,138.94954943731375,1.5458927791570985e-09,8.681325981150686e+33,5.81648840737096e+33,6.642673914103142e-09,1.2506068548187483e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,227.58459260747887,1.3110863593727417e-09,9.437310650250013e+33,6.322998135667509e+33,1.2662432091450668e-08,1.272788420386179e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,372.7593720314938,1.0768844355043113e-09,1.0230335326334977e+34,6.854324668644435e+33,9.219919721044724e-09,1.1858879435631575e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,610.5402296585327,1.1687256380363412e-09,1.1727477087367245e+34,7.857409648536054e+33,1.3459291493943804e-08,9.920456564009126e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7131578947368421,1000.0,1.0318396997691094e-09,8.392073998147984e+33,5.62268957875915e+33,7.884863447818044e-09,9.768522496966625e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,1.0,8.884034947533641e-10,9.282623769860602e+33,6.219357925806603e+33,8.82010190701706e-09,1.7245355929177285e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,1.637893706954064,1.0817889422384877e-09,9.638915382223381e+33,6.458073306089666e+33,1.1169009365998577e-08,9.629866494799547e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,2.6826957952797255,1.315693631068329e-09,1.043969746933004e+34,6.994597304451128e+33,1.0348287128909013e-08,7.379862078004278e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,4.39397056076079,8.598053023204696e-10,1.263578502325537e+34,8.465975965581098e+33,1.1323697304072513e-08,1.4847014795619518e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,7.196856730011519,9.26751725304015e-10,1.2498251447184104e+34,8.37382846961335e+33,1.0204857633547222e-08,9.79529265241024e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,11.787686347935873,1.2081061220309457e-09,1.0068295030340261e+34,6.745757670327976e+33,8.120002697320942e-09,1.143589670528616e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,19.306977288832496,9.257969429658255e-10,1.538128347262486e+34,1.0305459926658658e+34,1.3345890631029632e-08,9.240139568394493e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,31.622776601683793,1.072142459105442e-09,9.835838483523037e+33,6.590011783960435e+33,1.3219606463462315e-08,1.6838327071308375e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,51.7947467923121,7.295269840140913e-10,1.1251365956730683e+34,7.538415191009558e+33,8.232525278466031e-09,1.257715636644468e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,84.83428982440716,9.691848494497434e-10,1.0006368541503216e+34,6.704266922807155e+33,6.919154930145053e-09,1.0196343793608902e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,138.94954943731375,1.0633223555225685e-09,7.982395085934633e+33,5.348204707576204e+33,1.4477105734076134e-08,1.300028575141877e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,227.58459260747887,7.822010341291158e-10,1.0588755876438647e+34,7.094466437213894e+33,8.635946934624917e-09,1.0010707095759198e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,372.7593720314938,9.859276076681328e-10,1.0121929814705744e+34,6.78169297585285e+33,1.110541706963964e-08,9.995297245818938e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,610.5402296585327,1.168792862806696e-09,1.4245976808862985e+34,9.544804461938201e+33,1.4431259117185331e-08,9.436897805753261e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7394736842105263,1000.0,1.529703713597726e-09,1.275455813583352e+34,8.545553951008458e+33,1.089292786513728e-08,9.341691796070778e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,1.0,6.860531094039624e-10,1.5797051064991974e+34,1.0584024213544623e+34,9.191232042850435e-09,1.864320151477226e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,1.637893706954064,8.62837025051155e-10,1.6376423675835773e+34,1.097220386280997e+34,8.795012040627359e-09,7.654701833752953e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,2.6826957952797255,7.708815242055302e-10,1.976260819864844e+34,1.3240947493094456e+34,9.711106014833278e-09,7.221352503659295e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,4.39397056076079,8.474243880070816e-10,2.1224658168135527e+34,1.4220520972650804e+34,7.853131503098618e-09,1.438555759567647e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,7.196856730011519,1.1106849777966158e-09,1.265096061637205e+34,8.476143612969273e+33,9.816650994507174e-09,9.23105050697693e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,11.787686347935873,9.592088575382962e-10,8.862552763662884e+33,5.937910351654133e+33,9.140429212027908e-09,1.6820167491612882e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,19.306977288832496,8.506241381456808e-10,1.8683468453394228e+34,1.2517923863774133e+34,8.244638377924388e-09,2.7360745148437125e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,31.622776601683793,1.0432928769727477e-09,1.5924448812728725e+34,1.0669380704528247e+34,7.428331008427205e-09,1.4891568781712763e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,51.7947467923121,1.0307288463814304e-09,1.7172191522750475e+34,1.1505368320242818e+34,8.595868209908706e-09,9.375679933817453e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,84.83428982440716,7.372674706340324e-10,1.4923164398616133e+34,9.998520147072809e+33,8.205792191351644e-09,1.0704410639945502e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,138.94954943731375,8.650245492949038e-10,1.7793570740506543e+34,1.1921692396139385e+34,9.580149284792574e-09,1.2609973455718572e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,227.58459260747887,6.193226641996759e-10,1.3265381541546717e+34,8.887805632836301e+33,8.351497583865994e-09,1.144464422210609e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,372.7593720314938,9.133818908761113e-10,1.478083666674226e+34,9.903160566717314e+33,1.3162136400804772e-08,8.437845999194436e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,610.5402296585327,7.333053291634056e-10,2.150871156294544e+34,1.4410836747173446e+34,1.1990015106116001e-08,1.1216582555046703e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7657894736842106,1000.0,9.61563449128666e-10,1.63133139810069e+34,1.0929920367274624e+34,7.385747641909362e-09,2.0585095236649075e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,1.0,6.312670760063631e-10,3.0148408052317898e+34,2.0199433395052992e+34,1.1290732461363594e-08,1.12373023392273e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,1.637893706954064,7.148450527434516e-10,2.786495567535516e+34,1.8669520302487957e+34,1.2416288392776818e-08,1.7374727684039409e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,2.6826957952797255,5.271835482577324e-10,2.362654802573814e+34,1.5829787177244553e+34,7.85318458931073e-09,1.0404914252164534e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,4.39397056076079,6.016819369870237e-10,2.360457496018061e+34,1.581506522332101e+34,1.6992236034499937e-08,8.882976876441892e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,7.196856730011519,6.513230036397459e-10,2.5424875794538585e+34,1.7034666782340853e+34,1.0851747320359481e-08,1.3394274991350886e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,11.787686347935873,7.375759830712325e-10,3.447807323039049e+34,2.310030906436163e+34,8.583367273364347e-09,1.1133301343056537e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,19.306977288832496,7.260799182272884e-10,4.528724825684188e+34,3.034245633208406e+34,8.730060654184693e-09,8.434779266608645e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,31.622776601683793,6.994979792443787e-10,2.86736914357464e+34,1.9211373261950088e+34,1.0256504278543462e-08,9.53462932892824e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,51.7947467923121,7.309269754224076e-10,3.9131997852212245e+34,2.6218438560982206e+34,1.089896732486852e-08,9.516347800847804e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,84.83428982440716,5.957864938037312e-10,1.899312904116403e+34,1.27253964575799e+34,1.6272885795123773e-08,8.6979380817073e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,138.94954943731375,6.355621480893072e-10,1.98368762499626e+34,1.3290707087474944e+34,6.528834589233203e-09,1.0564335089456567e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,227.58459260747887,5.385401128438609e-10,3.4141583503694125e+34,2.2874860947475065e+34,9.430744659222206e-09,1.823422283971413e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,372.7593720314938,7.492564074251359e-10,2.9030395751020114e+34,1.9450365153183477e+34,9.485948501673284e-09,1.1535036189143357e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,610.5402296585327,6.029289671279466e-10,3.2176960974406605e+34,2.155856385285243e+34,1.0666943287684047e-08,1.9336815472590516e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.7921052631578946,1000.0,6.321543637029334e-10,3.294446158600989e+34,2.2072789262626627e+34,7.80530066318221e-09,1.634584532747406e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,1.0,4.236691504046678e-10,3.658422583115604e+34,2.451143130687455e+34,9.146981449392973e-09,9.157239918151106e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,1.637893706954064,7.11648625258415e-10,4.491866454849492e+34,3.00955052474916e+34,1.2867630103971017e-08,2.1263491691464348e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,2.6826957952797255,4.0474892190564243e-10,4.880470266869867e+34,3.269915078802811e+34,9.524288495098684e-09,7.800142727207485e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,4.39397056076079,4.919799469103506e-10,5.737862299649739e+34,3.844367740765325e+34,8.09992134268428e-09,1.4543493100499393e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,7.196856730011519,4.818410527895096e-10,5.345544284307979e+34,3.581514670486346e+34,1.0417144281064992e-08,1.284842265650582e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,11.787686347935873,5.645212193534462e-10,4.682775639933127e+34,3.1374596787551957e+34,1.6397279856350112e-08,1.3376239571417285e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,19.306977288832496,5.474141901369269e-10,4.349207988039715e+34,2.9139693519866094e+34,1.0483810748546706e-08,1.3807184549807862e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,31.622776601683793,6.005972790758835e-10,3.8757656230664977e+34,2.596762967454554e+34,1.0925183659403225e-08,1.1126921445110235e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,51.7947467923121,5.113811774997672e-10,4.003002896689064e+34,2.682011940781673e+34,8.837790809128458e-09,1.5565123326813033e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,84.83428982440716,3.894934360188741e-10,4.758607262080595e+34,3.1882668655939986e+34,8.352198892264665e-09,1.3341875259922084e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,138.94954943731375,5.193452011650011e-10,3.8616318773641307e+34,2.587293357833968e+34,1.491208320237242e-08,1.8117405890469595e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,227.58459260747887,4.6339763273016096e-10,4.519783877783685e+34,3.028255198115069e+34,1.3193124197461236e-08,1.4194043393162582e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,372.7593720314938,4.412449466714589e-10,4.436936560015224e+34,2.9727474952102004e+34,1.1368122024914009e-08,1.1093218692998273e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,610.5402296585327,4.885555858456681e-10,4.539206404210011e+34,3.0412682908207075e+34,1.2545272769231489e-08,1.4436139516030937e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8184210526315789,1000.0,5.094573875142223e-10,4.780695472155187e+34,3.2030659663439756e+34,1.2818789699134597e-08,1.2212693068728336e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,1.0,3.5449178933957475e-10,1.1164150410278574e+35,7.479980774886646e+34,9.137717446820945e-09,1.320162719562799e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,1.637893706954064,3.1671271028345346e-10,7.627179183496333e+34,5.110210052942543e+34,1.0273507672891973e-08,1.9848722514152493e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,2.6826957952797255,3.0760138475906516e-10,1.2146247382200995e+35,8.137985746074667e+34,1.2012063388842545e-08,2.507062145150933e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,4.39397056076079,3.3422615939596485e-10,9.529671311453012e+34,6.384879778673519e+34,9.708043479892724e-09,1.3933982734691532e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,7.196856730011519,3.087819862999937e-10,1.1850601252319242e+35,7.939902839053893e+34,1.2789705407932521e-08,1.1114226254910549e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,11.787686347935873,3.871470103806044e-10,9.577931891450202e+34,6.417214367271636e+34,1.0126777639340792e-08,1.260203854029676e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,19.306977288832496,3.328423091561487e-10,9.555325808178874e+34,6.402068291479846e+34,1.0891130861377667e-08,1.9470060566393554e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,31.622776601683793,3.7741549276755643e-10,1.1483719293524309e+35,7.694091926661287e+34,7.556579578253689e-09,2.2241144263110906e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,51.7947467923121,3.5759476614491437e-10,8.91571921630896e+34,5.973531874927004e+34,1.0772641573908262e-08,4.8020838160347654e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,84.83428982440716,3.7039735784836096e-10,9.913518118175877e+34,6.6420571391778385e+34,1.2881750605175585e-08,1.7434906506826404e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,138.94954943731375,4.20863312755632e-10,8.583850888649307e+34,5.751180095395035e+34,1.3677277565080999e-08,1.1757708450149899e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1200.0,0.8447368421052632,227.58459260747887,3.4607525301853213e-10,5.98726431548679e+34,4.011467091376149e+34,1.275617140774895e-08,8.233250294680349e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
