Material,Temperature_C,Theta_K_s,Relative_Density,Densification_Rate_per_s
electrolyte,1208.3333333333333,88888999.99999999,0.6342105263157894,9.942313093960423e-09
electrolyte,1208.3333333333333,88888.99999999999,0.6605263157894736,7.176867963685599e-09
electrolyte,1208.3333333333333,145590.73371743978,0.6605263157894736,1.2082382285483174e-08
electrolyte,1208.3333333333333,238462.14654661948,0.6605263157894736,9.362574427951271e-09
electrolyte,1208.3333333333333,390575.6491754658,0.6605263157894736,8.536553186825238e-09
electrolyte,1208.3333333333333,639721.3978739938,0.6605263157894736,6.689517945086177e-09
electrolyte,1208.3333333333333,1047795.6517816716,0.6605263157894736,1.2168321837460653e-08
electrolyte,1208.3333333333333,1716177.9042270316,0.6605263157894736,6.530575302730094e-09
electrolyte,1208.3333333333333,2810916.98934707,0.6605263157894736,1.4797779196911993e-08
electrolyte,1208.3333333333333,4603983.247621829,0.6605263157894736,1.2865488340380631e-08
electrolyte,1208.3333333333333,7540835.188201727,0.6605263157894736,1.0741103492480493e-08
electrolyte,1208.3333333333333,12351086.49993338,0.6605263157894736,9.869758063119634e-09
electrolyte,1208.3333333333333,20229766.85228619,0.6605263157894736,7.141790447086088e-09
electrolyte,1208.3333333333333,33134207.82050745,0.6605263157894736,9.232646024298026e-09
electrolyte,1208.3333333333333,54270310.4741173,0.6605263157894736,8.453129357835527e-09
electrolyte,1208.3333333333333,88888999.99999999,0.6605263157894736,8.436822266833667e-09
electrolyte,1208.3333333333333,88888.99999999999,0.6868421052631579,9.157717811750621e-09
electrolyte,1208.3333333333333,145590.73371743978,0.6868421052631579,8.776636067028938e-09
electrolyte,1208.3333333333333,238462.14654661948,0.6868421052631579,1.1970759235915581e-08
electrolyte,1208.3333333333333,390575.6491754658,0.6868421052631579,7.07947583139976e-09
electrolyte,1208.3333333333333,639721.3978739938,0.6868421052631579,1.0296289874438723e-08
electrolyte,1208.3333333333333,1047795.6517816716,0.6868421052631579,9.835858521339057e-09
electrolyte,1208.3333333333333,1716177.9042270316,0.6868421052631579,5.872867232449149e-09
electrolyte,1208.3333333333333,2810916.98934707,0.6868421052631579,1.1463817028240891e-08
electrolyte,1208.3333333333333,4603983.247621829,0.6868421052631579,1.1485715707760327e-08
electrolyte,1208.3333333333333,7540835.188201727,0.6868421052631579,7.891899611795931e-09
electrolyte,1208.3333333333333,12351086.49993338,0.6868421052631579,1.022408086505343e-08
electrolyte,1208.3333333333333,20229766.85228619,0.6868421052631579,1.2343054568107341e-08
electrolyte,1208.3333333333333,33134207.82050745,0.6868421052631579,9.659908533893829e-09
electrolyte,1208.3333333333333,54270310.4741173,0.6868421052631579,1.3704846389593128e-08
electrolyte,1208.3333333333333,88888999.99999999,0.6868421052631579,1.3128800665906213e-08
electrolyte,1208.3333333333333,88888.99999999999,0.7131578947368421,8.874148843784877e-09
electrolyte,1208.3333333333333,145590.73371743978,0.7131578947368421,1.1038589790062641e-08
electrolyte,1208.3333333333333,238462.14654661948,0.7131578947368421,7.378914100234973e-09
electrolyte,1208.3333333333333,390575.6491754658,0.7131578947368421,8.542123571594746e-09
electrolyte,1208.3333333333333,639721.3978739938,0.7131578947368421,1.2560394979352693e-08
electrolyte,1208.3333333333333,1047795.6517816716,0.7131578947368421,1.3849011069545603e-08
electrolyte,1208.3333333333333,1716177.9042270316,0.7131578947368421,9.600086930884639e-09
electrolyte,1208.3333333333333,2810916.98934707,0.7131578947368421,9.205563581978644e-09
electrolyte,1208.3333333333333,4603983.247621829,0.7131578947368421,1.0069201405967326e-08
electrolyte,1208.3333333333333,7540835.188201727,0.7131578947368421,1.4459327532142166e-08
electrolyte,1208.3333333333333,12351086.49993338,0.7131578947368421,1.0494939508484055e-08
electrolyte,1208.3333333333333,20229766.85228619,0.7131578947368421,1.2868188790330155e-08
electrolyte,1208.3333333333333,33134207.82050745,0.7131578947368421,1.1115767557457612e-08
electrolyte,1208.3333333333333,54270310.4741173,0.7131578947368421,1.2447692977783522e-08
electrolyte,1208.3333333333333,88888999.99999999,0.7131578947368421,7.4759965754378e-09
electrolyte,1208.3333333333333,88888.99999999999,0.7394736842105263,1.3917124860232471e-08
electrolyte,1208.3333333333333,145590.73371743978,0.7394736842105263,1.1398980083712702e-08
electrolyte,1208.3333333333333,238462.14654661948,0.7394736842105263,1.1859518854334548e-08
electrolyte,1208.3333333333333,390575.6491754658,0.7394736842105263,1.5382143472968213e-08
electrolyte,1208.3333333333333,639721.3978739938,0.7394736842105263,7.655408877478384e-09
electrolyte,1208.3333333333333,1047795.6517816716,0.7394736842105263,9.120312738677153e-09
electrolyte,1208.3333333333333,1716177.9042270316,0.7394736842105263,8.164163555173525e-09
electrolyte,1208.3333333333333,2810916.98934707,0.7394736842105263,1.2424156552902398e-08
electrolyte,1208.3333333333333,4603983.247621829,0.7394736842105263,9.443759754072136e-09
electrolyte,1208.3333333333333,7540835.188201727,0.7394736842105263,1.602334729107766e-08
electrolyte,1208.3333333333333,12351086.49993338,0.7394736842105263,8.573186355366677e-09
electrolyte,1208.3333333333333,20229766.85228619,0.7394736842105263,1.0830039766558507e-08
electrolyte,1208.3333333333333,33134207.82050745,0.7394736842105263,8.69553615317864e-09
electrolyte,1208.3333333333333,54270310.4741173,0.7394736842105263,1.1943032028784964e-08
electrolyte,1208.3333333333333,88888999.99999999,0.7394736842105263,1.4254933335615996e-08
electrolyte,1208.3333333333333,88888.99999999999,0.7657894736842106,1.0688524829224732e-08
electrolyte,1208.3333333333333,145590.73371743978,0.7657894736842106,7.374994238819996e-09
electrolyte,1208.3333333333333,238462.14654661948,0.7657894736842106,8.66380443368574e-09
electrolyte,1208.3333333333333,390575.6491754658,0.7657894736842106,1.4011978170552492e-08
electrolyte,1208.3333333333333,639721.3978739938,0.7657894736842106,1.1550214454430162e-08
electrolyte,1208.3333333333333,1047795.6517816716,0.7657894736842106,1.2511549614257833e-08
electrolyte,1208.3333333333333,1716177.9042270316,0.7657894736842106,9.821366484586547e-09
electrolyte,1208.3333333333333,2810916.98934707,0.7657894736842106,1.4170191757005139e-08
electrolyte,1208.3333333333333,4603983.247621829,0.7657894736842106,1.0301834952088032e-08
electrolyte,1208.3333333333333,7540835.188201727,0.7657894736842106,8.81745234786012e-09
electrolyte,1208.3333333333333,12351086.49993338,0.7657894736842106,8.348281528806954e-09
electrolyte,1208.3333333333333,20229766.85228619,0.7657894736842106,1.8930233597589615e-08
electrolyte,1208.3333333333333,33134207.82050745,0.7657894736842106,1.6865742070023063e-08
electrolyte,1208.3333333333333,54270310.4741173,0.7657894736842106,9.802278815788737e-09
electrolyte,1208.3333333333333,88888999.99999999,0.7657894736842106,1.1691879894859709e-08
electrolyte,1208.3333333333333,88888.99999999999,0.7921052631578946,1.107965511368839e-08
electrolyte,1208.3333333333333,145590.73371743978,0.7921052631578946,6.8024839896689475e-09
electrolyte,1208.3333333333333,238462.14654661948,0.7921052631578946,7.823405693584023e-09
electrolyte,1208.3333333333333,390575.6491754658,0.7921052631578946,7.931947613949361e-09
electrolyte,1208.3333333333333,639721.3978739938,0.7921052631578946,5.214446112204455e-09
electrolyte,1208.3333333333333,1047795.6517816716,0.7921052631578946,9.182403281692804e-09
electrolyte,1208.3333333333333,1716177.9042270316,0.7921052631578946,9.31094041886323e-09
electrolyte,1208.3333333333333,2810916.98934707,0.7921052631578946,2.098427819838485e-08
electrolyte,1208.3333333333333,4603983.247621829,0.7921052631578946,1.3019769626193701e-08
electrolyte,1208.3333333333333,7540835.188201727,0.7921052631578946,1.1294319872389056e-08
electrolyte,1208.3333333333333,12351086.49993338,0.7921052631578946,7.9539882355592e-09
electrolyte,1208.3333333333333,20229766.85228619,0.7921052631578946,6.8982522023992424e-09
electrolyte,1208.3333333333333,33134207.82050745,0.7921052631578946,1.2498347842887117e-08
electrolyte,1208.3333333333333,54270310.4741173,0.7921052631578946,1.3653016580378725e-08
electrolyte,1208.3333333333333,88888999.99999999,0.7921052631578946,5.187312527827505e-09
electrolyte,1208.3333333333333,88888.99999999999,0.8184210526315789,1.0144622720223854e-08
electrolyte,1208.3333333333333,145590.73371743978,0.8184210526315789,8.530687680063379e-09
electrolyte,1208.3333333333333,238462.14654661948,0.8184210526315789,1.3573268766794227e-08
electrolyte,1208.3333333333333,390575.6491754658,0.8184210526315789,8.142830697290804e-09
electrolyte,1208.3333333333333,639721.3978739938,0.8184210526315789,8.300536599306735e-09
electrolyte,1208.3333333333333,1047795.6517816716,0.8184210526315789,8.110828337965443e-09
electrolyte,1208.3333333333333,1716177.9042270316,0.8184210526315789,6.8420146538862e-09
electrolyte,1208.3333333333333,2810916.98934707,0.8184210526315789,1.0216580783565448e-08
electrolyte,1208.3333333333333,4603983.247621829,0.8184210526315789,1.0931954139903704e-08
electrolyte,1208.3333333333333,7540835.188201727,0.8184210526315789,6.79726813125891e-09
electrolyte,1208.3333333333333,12351086.49993338,0.8184210526315789,7.37380860527702e-09
electrolyte,1208.3333333333333,20229766.85228619,0.8184210526315789,1.2917828938870086e-08
electrolyte,1208.3333333333333,33134207.82050745,0.8184210526315789,7.589765824545915e-09
electrolyte,1208.3333333333333,54270310.4741173,0.8184210526315789,8.990605466863961e-09
electrolyte,1208.3333333333333,88888999.99999999,0.8184210526315789,9.275891557472582e-09
electrolyte,1208.3333333333333,88888.99999999999,0.8447368421052632,9.03574079273625e-09
electrolyte,1208.3333333333333,145590.73371743978,0.8447368421052632,1.8305914424052266e-08
electrolyte,1208.3333333333333,238462.14654661948,0.8447368421052632,8.918958245375236e-09
electrolyte,1208.3333333333333,390575.6491754658,0.8447368421052632,6.549598188755718e-09
electrolyte,1208.3333333333333,639721.3978739938,0.8447368421052632,7.76352775645041e-09
electrolyte,1208.3333333333333,1047795.6517816716,0.8447368421052632,1.0505327785456192e-08
electrolyte,1208.3333333333333,1716177.9042270316,0.8447368421052632,1.1016609923197142e-08
electrolyte,1208.3333333333333,2810916.98934707,0.8447368421052632,8.908840007296182e-09
electrolyte,1208.3333333333333,4603983.247621829,0.8447368421052632,1.036268701248285e-08
electrolyte,1208.3333333333333,7540835.188201727,0.8447368421052632,1.040747523183696e-08
electrolyte,1208.3333333333333,12351086.49993338,0.8447368421052632,1.16198450756414e-08
electrolyte,1208.3333333333333,20229766.85228619,0.8447368421052632,1.3258921496177754e-08
electrolyte,1208.3333333333333,33134207.82050745,0.8447368421052632,1.0115626708273147e-08
electrolyte,1208.3333333333333,54270310.4741173,0.8447368421052632,1.124785880828998e-08
electrolyte,1208.3333333333333,88888999.99999999,0.8447368421052632,9.542622924207712e-09
electrolyte,1208.3333333333333,88888.99999999999,0.8710526315789473,1.0325246950053831e-08
electrolyte,1208.3333333333333,145590.73371743978,0.8710526315789473,1.0775222327717845e-08
electrolyte,1208.3333333333333,238462.14654661948,0.8710526315789473,9.645838970713327e-09
electrolyte,1208.3333333333333,390575.6491754658,0.8710526315789473,1.0541943982066612e-08
electrolyte,1208.3333333333333,639721.3978739938,0.8710526315789473,1.2758680398468286e-08
electrolyte,1208.3333333333333,1047795.6517816716,0.8710526315789473,9.386161130100648e-09
electrolyte,1208.3333333333333,1716177.9042270316,0.8710526315789473,9.341136194973367e-09
electrolyte,1208.3333333333333,2810916.98934707,0.8710526315789473,9.495570965250836e-09
electrolyte,1208.3333333333333,4603983.247621829,0.8710526315789473,1.0927402659557117e-08
electrolyte,1208.3333333333333,7540835.188201727,0.8710526315789473,7.525849349117185e-09
electrolyte,1208.3333333333333,12351086.49993338,0.8710526315789473,1.7602198454134923e-08
electrolyte,1208.3333333333333,20229766.85228619,0.8710526315789473,8.568862198211834e-09
electrolyte,1208.3333333333333,33134207.82050745,0.8710526315789473,1.1762168971984455e-08
electrolyte,1208.3333333333333,54270310.4741173,0.8710526315789473,7.83389282506435e-09
electrolyte,1208.3333333333333,88888999.99999999,0.8710526315789473,9.65408675661963e-09
electrolyte,1208.3333333333333,88888.99999999999,0.8973684210526316,1.060921688624238e-08
electrolyte,1208.3333333333333,145590.73371743978,0.8973684210526316,1.4047440986002129e-08
electrolyte,1208.3333333333333,238462.14654661948,0.8973684210526316,1.095016342255958e-08
electrolyte,1208.3333333333333,390575.6491754658,0.8973684210526316,7.940718053029508e-09
electrolyte,1208.3333333333333,639721.3978739938,0.8973684210526316,7.8721527167399e-09
electrolyte,1208.3333333333333,1047795.6517816716,0.8973684210526316,8.13831498478874e-09
electrolyte,1208.3333333333333,1716177.9042270316,0.8973684210526316,1.1157138325215401e-08
electrolyte,1208.3333333333333,2810916.98934707,0.8973684210526316,1.7601858156371535e-08
electrolyte,1208.3333333333333,4603983.247621829,0.8973684210526316,1.0296743180168433e-08
electrolyte,1208.3333333333333,7540835.188201727,0.8973684210526316,1.1907583948364606e-08
electrolyte,1208.3333333333333,12351086.49993338,0.8973684210526316,6.311568492388151e-09
electrolyte,1208.3333333333333,20229766.85228619,0.8973684210526316,1.0032017080041345e-08
electrolyte,1208.3333333333333,33134207.82050745,0.8973684210526316,9.563552719792659e-09
electrolyte,1208.3333333333333,54270310.4741173,0.8973684210526316,7.83422366958082e-09
electrolyte,1208.3333333333333,88888999.99999999,0.8973684210526316,1.0972299423230142e-08
electrolyte,1208.3333333333333,88888.99999999999,0.9236842105263158,6.7042739261037866e-09
electrolyte,1208.3333333333333,145590.73371743978,0.9236842105263158,1.043684757194421e-08
electrolyte,1208.3333333333333,238462.14654661948,0.9236842105263158,6.417015251551543e-09
electrolyte,1208.3333333333333,390575.6491754658,0.9236842105263158,8.713071341655043e-09
electrolyte,1208.3333333333333,639721.3978739938,0.9236842105263158,8.803311934033545e-09
electrolyte,1208.3333333333333,1047795.6517816716,0.9236842105263158,8.481331364885379e-09
electrolyte,1208.3333333333333,1716177.9042270316,0.9236842105263158,1.6448647869976096e-08
electrolyte,1208.3333333333333,2810916.98934707,0.9236842105263158,9.796248922060486e-09
electrolyte,1208.3333333333333,4603983.247621829,0.9236842105263158,7.728397553983033e-09
electrolyte,1208.3333333333333,7540835.188201727,0.9236842105263158,9.625356038442539e-09
electrolyte,1208.3333333333333,12351086.49993338,0.9236842105263158,1.1098096571413161e-08
electrolyte,1208.3333333333333,20229766.85228619,0.9236842105263158,1.528650036089907e-08
electrolyte,1208.3333333333333,33134207.82050745,0.9236842105263158,1.640818343507528e-08
electrolyte,1208.3333333333333,54270310.4741173,0.9236842105263158,9.165353023336978e-09
electrolyte,1208.3333333333333,88888999.99999999,0.9236842105263158,1.0418395555069658e-08
electrolyte,1216.6666666666667,89389.0,0.5026315789473684,5.641568595307568e-09
electrolyte,1216.6666666666667,146409.6805709168,0.5026315789473684,7.889580944509797e-09
electrolyte,1216.6666666666667,239803.49444425938,0.5026315789473684,7.488437030791827e-09
electrolyte,1216.6666666666667,392772.6344558463,0.5026315789473684,1.2840921591576159e-08
electrolyte,1216.6666666666667,643319.8262389996,0.5026315789473684,8.153862297955443e-09
electrolyte,1216.6666666666667,1053689.4949556396,0.5026315789473684,6.112015794317649e-09
electrolyte,1216.6666666666667,1725831.3928714478,0.5026315789473684,1.3958706207891303e-08
electrolyte,1216.6666666666667,2826728.3776479126,0.5026315789473684,9.942726514640571e-09
electrolyte,1216.6666666666667,4629880.621017985,0.5026315789473684,9.454741238703923e-09
electrolyte,1216.6666666666667,7583252.333113931,0.5026315789473684,7.155369847101774e-09
electrolyte,1216.6666666666667,12420561.274652038,0.5026315789473684,1.135701533830565e-08
electrolyte,1216.6666666666667,20343559.148589928,0.5026315789473684,7.823332806210404e-09
electrolyte,1216.6666666666667,33320587.506523196,0.5026315789473684,7.986374743823387e-09
electrolyte,1216.6666666666667,54575580.58894657,0.5026315789473684,1.0011008473237025e-08
electrolyte,1216.6666666666667,89388999.99999999,0.5026315789473684,6.810668604890707e-09
electrolyte,1216.6666666666667,89389.0,0.5289473684210526,1.1644233654082931e-08
electrolyte,1216.6666666666667,146409.6805709168,0.5289473684210526,1.0692551426173334e-08
electrolyte,1216.6666666666667,239803.49444425938,0.5289473684210526,1.5492224182379325e-08
electrolyte,1216.6666666666667,392772.6344558463,0.5289473684210526,1.1706203410131356e-08
electrolyte,1216.6666666666667,643319.8262389996,0.5289473684210526,1.0200908358508143e-08
electrolyte,1216.6666666666667,1053689.4949556396,0.5289473684210526,7.159461320070011e-09
electrolyte,1216.6666666666667,1725831.3928714478,0.5289473684210526,8.776721602108947e-09
electrolyte,1216.6666666666667,2826728.3776479126,0.5289473684210526,1.0673711881441903e-08
