Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1200.0,0.6605263157894736,1000.0,8.181024776123366e-09,1.2745677289538551e+33,8.53960378399083e+32,9.245183740147206e-09,3.8042303639453127e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,1.0,7.645804676300964e-09,1.7152954330667974e+33,1.1492479401547543e+33,1.1015247820172152e-08,3.4926542038476083e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,1.637893706954064,1.031486852578368e-08,1.7351058280940983e+33,1.162520904823046e+33,7.87334940733364e-09,6.477279826273949e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,2.6826957952797255,6.5613635640954555e-09,1.5918122412488198e+33,1.0665142016367093e+33,6.361197849465482e-09,3.380828124781574e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,4.39397056076079,8.807596630801161e-09,2.2254379477277645e+33,1.4910434249776024e+33,1.3137248553551033e-08,6.877307372407062e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,7.196856730011519,9.524945176476438e-09,1.8774622658051714e+33,1.2578997180894649e+33,1.2582599029018573e-08,4.998089683674161e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,11.787686347935873,1.0602309683701666e-08,1.408467046621745e+33,9.436729212365692e+32,9.812600481622411e-09,7.466800516506223e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,19.306977288832496,9.946514755565223e-09,2.0600591905356527e+33,1.3802396576588875e+33,1.1528474524905437e-08,5.680484305888809e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,31.622776601683793,8.758494631492637e-09,1.1717406140539428e+33,7.850662114161417e+32,9.117984252734719e-09,4.924102580751077e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,51.7947467923121,9.169883511410958e-09,1.1972733502419179e+33,8.02173144662085e+32,9.664041966466252e-09,6.571372262964447e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,84.83428982440716,7.022460081788769e-09,1.2051084978045009e+33,8.074226935290156e+32,5.88958226285805e-09,7.489535973590164e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,138.94954943731375,8.145215479270853e-09,1.2204045587907173e+33,8.176710543897807e+32,6.611291199639617e-09,9.098731650866514e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,227.58459260747887,6.7504203237922556e-09,1.677801654716536e+33,1.1241271086600792e+33,1.0608823053479965e-08,4.82879492878529e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,372.7593720314938,8.982803886515039e-09,1.127274185144018e+33,7.55273704046492e+32,8.311237363617675e-09,3.0529034460807513e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,610.5402296585327,7.372738376411767e-09,1.3040535165505138e+33,8.737158560888443e+32,9.981180139066221e-09,4.703058057209465e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.6868421052631579,1000.0,8.117726788545195e-09,1.451087217697838e+33,9.722284358575517e+32,1.2663486255607688e-08,3.442281417345627e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,1.0,5.943950002581151e-09,2.5992084268320856e+33,1.7414696459774974e+33,9.14564766375493e-09,4.150532740104778e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,1.637893706954064,8.178623787068107e-09,2.3332426583204672e+33,1.5632725810747132e+33,1.245432142908593e-08,3.583164891499564e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,2.6826957952797255,9.57080147254125e-09,2.309277171008444e+33,1.5472157045756576e+33,8.189585768366995e-09,4.0933494611928085e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,4.39397056076079,5.575892007103037e-09,2.035163256257571e+33,1.3635593816925727e+33,1.5031892623812082e-08,5.449978974220681e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,7.196856730011519,6.816579612100507e-09,2.4540128269878632e+33,1.6441885940818685e+33,7.957324189592484e-09,4.77835464522247e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,11.787686347935873,8.362274264967234e-09,2.038100949990879e+33,1.365527636493889e+33,1.3458446643487776e-08,5.274410713392196e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,19.306977288832496,6.991966953711373e-09,2.2117242421581947e+33,1.4818552422459907e+33,8.39768654469594e-09,3.3778027618654574e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,31.622776601683793,6.9174468823533955e-09,2.37312864253818e+33,1.5899961905005808e+33,9.578745407534663e-09,4.578915187415119e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,51.7947467923121,7.665952486667847e-09,2.6423470748163944e+33,1.7703725401269842e+33,7.0306582231568894e-09,3.6858284298655545e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,84.83428982440716,6.036915338195701e-09,2.5030969235309704e+33,1.6770749387657501e+33,7.612885653553734e-09,3.3399593254967526e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,138.94954943731375,8.434376480990331e-09,1.9583386162554622e+33,1.31208687289116e+33,6.096110111158033e-09,4.492541112532491e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,227.58459260747887,7.722587412388704e-09,1.9435602164713417e+33,1.302185345035799e+33,1.095187301673122e-08,3.797028637153745e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,372.7593720314938,8.445217751704921e-09,2.953776281543867e+33,1.979030108634391e+33,8.961527141178604e-09,4.423366523864593e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,610.5402296585327,6.667245750239044e-09,1.695089421723648e+33,1.1357099125548442e+33,8.146487143751115e-09,5.930197481774908e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7131578947368421,1000.0,6.963746205826231e-09,2.0082098446399616e+33,1.3455005959087744e+33,1.0109619835638404e-08,3.3926996144234263e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,1.0,5.205682280454047e-09,2.9775332474613796e+33,1.9949472757991246e+33,9.829938792277448e-09,3.4270112071514084e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,1.637893706954064,4.449809872742137e-09,4.361204417776159e+33,2.922006959910027e+33,1.0488827120935619e-08,4.1745274897026486e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,2.6826957952797255,6.56670092599076e-09,2.8429933553049934e+33,1.9048055480543456e+33,1.184335970162969e-08,4.475534523157278e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,4.39397056076079,9.07824526522829e-09,2.964372280514645e+33,1.9861294279448125e+33,7.515850231065045e-09,4.1909613546839923e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,7.196856730011519,6.0440451618542134e-09,3.447509190798407e+33,2.3098311578349328e+33,1.3010177157755567e-08,4.3489150432966247e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,11.787686347935873,5.861771285978176e-09,3.003143280655633e+33,2.0121059980392743e+33,8.76173339666009e-09,8.114593360190341e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,19.306977288832496,6.415055066869714e-09,3.3653404656836523e+33,2.254778112008047e+33,1.0947385731802357e-08,3.834136422211359e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,31.622776601683793,4.156940970994243e-09,3.0816256741355173e+33,2.0646892016707968e+33,1.0642358641024241e-08,3.913637595606574e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,51.7947467923121,4.6855922922545716e-09,3.953453365340168e+33,2.648813754777913e+33,9.289004245237574e-09,4.552145180984163e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,84.83428982440716,6.988641345701798e-09,3.532013986607278e+33,2.3664493710268765e+33,1.0993375108123511e-08,6.563765527185415e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,138.94954943731375,4.9441050887903e-09,3.3166485221746257e+33,2.2221545098569994e+33,1.0134388021610032e-08,4.649283495190072e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,227.58459260747887,7.04114466728122e-09,3.0812893469563336e+33,2.0644638624607435e+33,1.1166784235729756e-08,4.694195668145492e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,372.7593720314938,5.881280910529074e-09,3.4808342293933755e+33,2.3321589336935618e+33,8.440075008561353e-09,2.994791465508056e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,610.5402296585327,5.509802189817666e-09,3.059830878560424e+33,2.050086688635484e+33,1.6840370407814037e-08,4.904184453604682e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7394736842105263,1000.0,5.06390439824064e-09,3.834448025035193e+33,2.5690801767735796e+33,7.384070527494499e-09,7.891628633151204e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,1.0,3.9833585185423256e-09,5.51482471254496e+33,3.694932557405124e+33,7.660201754587636e-09,7.31185170547569e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,1.637893706954064,4.457613734147548e-09,3.4722796270689325e+33,2.3264273501361848e+33,9.1830008786423e-09,4.633506244959232e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,2.6826957952797255,4.688463962539866e-09,6.740497448285095e+33,4.516133290351014e+33,1.4982494041949016e-08,5.608672148620855e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,4.39397056076079,5.943613443575805e-09,4.764083244200157e+33,3.1919357736141056e+33,8.177950659095472e-09,6.746086067240246e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,7.196856730011519,4.1220911427284915e-09,4.8864234778519527e+33,3.273903730160808e+33,1.0510393236510808e-08,9.366597063670304e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,11.787686347935873,4.951594435478275e-09,5.754837355071462e+33,3.85574102789788e+33,9.351721631069162e-09,4.981269220974836e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,19.306977288832496,6.439490072819985e-09,5.373044213126379e+33,3.599939622794674e+33,1.2715688329771292e-08,4.396083360535871e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,31.622776601683793,5.8871781472187985e-09,3.201917039785941e+33,2.1452844166565806e+33,9.58072605693922e-09,7.20070584607751e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,51.7947467923121,4.176110838347415e-09,5.13730744650573e+33,3.441995989158839e+33,1.3280259715631011e-08,6.739296691672992e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,84.83428982440716,6.221350381031689e-09,3.5198476250620785e+33,2.3582979087915928e+33,1.392366186212343e-08,4.551188882791707e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,138.94954943731375,5.4786988210540815e-09,4.434029737400755e+33,2.970799924058506e+33,1.0995109471936298e-08,4.0652665384739423e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,227.58459260747887,6.1600174667443905e-09,5.210247255153768e+33,3.4908656609530246e+33,1.3925332184991543e-08,5.149173956305132e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,372.7593720314938,5.187135441441852e-09,4.664977279923481e+33,3.1255347775487326e+33,1.068508131723379e-08,6.728214857434684e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,610.5402296585327,4.860792352701785e-09,5.230029428667629e+33,3.5041197172073117e+33,8.816992785622077e-09,8.347460502375952e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7657894736842106,1000.0,4.192377501781422e-09,5.388909820222743e+33,3.6105695795492385e+33,9.719632083638583e-09,3.038248267878394e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,1.0,4.354989888312041e-09,4.441016898289229e+33,2.9754813218537835e+33,9.090235536591752e-09,6.273367555265425e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,1.637893706954064,3.5560401978889227e-09,1.0354455141526385e+34,6.937484944822678e+33,9.424557358170449e-09,8.992770791284815e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,2.6826957952797255,4.780074410484366e-09,8.109935324922023e+33,5.433656667697756e+33,1.0328061619227146e-08,6.693517504427636e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,4.39397056076079,3.738643948382382e-09,5.884892393112445e+33,3.9428779033853386e+33,9.657548872351038e-09,8.036785853328926e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,7.196856730011519,3.738149276446251e-09,9.492687798088245e+33,6.360100824719125e+33,7.282149025561727e-09,4.15787190854969e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,11.787686347935873,4.0345531455309624e-09,6.275637200261956e+33,4.204676924175511e+33,8.431122723061116e-09,5.834269648801272e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,19.306977288832496,3.444747495756533e-09,6.767004779478916e+33,4.533893202250874e+33,8.668011304691516e-09,6.616829082010442e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,31.622776601683793,3.896987973089904e-09,7.796421690286981e+33,5.223602532492277e+33,9.615442114176488e-09,4.695277759366862e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,51.7947467923121,3.981907634981506e-09,6.738899840474399e+33,4.515062893117847e+33,1.024601351719246e-08,5.279062341226011e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,84.83428982440716,4.056318517425619e-09,5.912960920558607e+33,3.961683816774267e+33,1.6857610241484672e-08,3.852334064938935e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,138.94954943731375,3.52828686513871e-09,7.883172348128523e+33,5.281725473246111e+33,1.0145473029480447e-08,1.1316005436461427e-15,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,227.58459260747887,4.002317587493056e-09,6.102359208601034e+33,4.088580669762693e+33,1.0590179451876368e-08,6.967525884328142e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,372.7593720314938,3.269961995435834e-09,4.169861489977983e+33,2.793807198285249e+33,1.2155219125762496e-08,5.012606464138869e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,610.5402296585327,3.893943355489801e-09,7.607381370829518e+33,5.096945518455778e+33,5.365395635570191e-09,5.088766487439426e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.7921052631578946,1000.0,2.6961358715353127e-09,6.729306467297299e+33,4.5086353330891905e+33,9.975200802390507e-09,7.1534173512886e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,1.0,3.144818518288186e-09,1.254653514577273e+34,8.406178547667731e+33,1.0704905584057591e-08,4.639341066318534e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,1.637893706954064,3.509117590139597e-09,9.65387815249406e+33,6.468098362171021e+33,8.161925296053672e-09,6.176185996704623e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,2.6826957952797255,3.3571122121520865e-09,1.0020187757072734e+34,6.713525797238732e+33,1.0291379992259331e-08,4.494192090856273e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,4.39397056076079,3.223037996438475e-09,1.2123973851510108e+34,8.123062480511773e+33,8.846409593929978e-09,8.280423771081473e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,7.196856730011519,3.027982562449994e-09,1.3113980609544307e+34,8.786367008394686e+33,1.514298238813214e-08,8.934579529933442e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,11.787686347935873,2.3832380996536425e-09,1.314955437318819e+34,8.810201430036087e+33,9.085120008484823e-09,7.240808121436815e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,19.306977288832496,2.787345696350957e-09,1.20895307145641e+34,8.099985578757947e+33,1.2030294529698842e-08,4.600817296456343e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,31.622776601683793,2.0729651556689382e-09,1.182801721062172e+34,7.924771531116553e+33,5.364169558461549e-09,4.901865246266138e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,51.7947467923121,2.7125431086739644e-09,1.5618395715657307e+34,1.0464325129490396e+34,8.589106684703286e-09,6.716543876480815e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,84.83428982440716,3.859065320556223e-09,8.835884771060829e+33,5.920042796610756e+33,1.0519977361256839e-08,7.798913151625984e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,138.94954943731375,2.8200836256179614e-09,1.2637084818622084e+34,8.466846828476797e+33,8.922944834024976e-09,5.061700701591733e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,227.58459260747887,2.824055473163175e-09,1.7130900077808601e+34,1.1477703052131763e+34,9.963644867468416e-09,4.798974399020036e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,372.7593720314938,2.660863547656668e-09,8.936055787990833e+33,5.987157377953859e+33,9.708456702404224e-09,4.821906474630065e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,610.5402296585327,2.5270407619369283e-09,1.1265675864626964e+34,7.548002829300067e+33,1.187270011197848e-08,8.46549368817712e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8184210526315789,1000.0,2.3390242345884946e-09,1.2269904975160744e+34,8.220836333357698e+33,1.2478384212426146e-08,7.607048846895448e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8447368421052632,1.0,2.0733921282567857e-09,1.8575873940171415e+34,1.2445835539914849e+34,8.616579292108823e-09,8.5048658148060235e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8447368421052632,1.637893706954064,2.0989153277615873e-09,2.5984756069614944e+34,1.7409786566642014e+34,1.2112707838221786e-08,7.70306852149968e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8447368421052632,2.6826957952797255,2.791626600607504e-09,1.858748681657645e+34,1.2453616167106223e+34,1.0374212663499986e-08,4.2097018723680625e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8447368421052632,4.39397056076079,2.624769519938639e-09,2.3725272237006245e+34,1.5895932398794186e+34,9.18532040156855e-09,4.923130413795468e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8447368421052632,7.196856730011519,2.360062830412665e-09,2.9592805918278567e+34,1.9827179965246642e+34,9.784663208550761e-09,4.965071822586618e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8447368421052632,11.787686347935873,2.1396511971297934e-09,1.9071487510604836e+34,1.277789663210524e+34,9.67070834923519e-09,6.596010992370987e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8447368421052632,19.306977288832496,1.921578682626202e-09,2.6878388521226794e+34,1.8008520309221953e+34,1.0008188098348578e-08,5.459218074773136e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8447368421052632,31.622776601683793,2.206308306508744e-09,2.293622732775229e+34,1.5367272309594037e+34,1.0630409137089016e-08,4.710988632312496e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8447368421052632,51.7947467923121,1.8581228483453907e-09,1.7954964445868948e+34,1.2029826178732195e+34,8.835451291747308e-09,9.53905539073154e-16,functional_layer,NiO-YSZ (40-60 vol%)
1200.0,0.8447368421052632,84.83428982440716,2.0005071287543173e-09,2.0174829971169617e+34,1.3517136080683643e+34,9.550269392484403e-09,6.24835981002858e-16,functional_layer,NiO-YSZ (40-60 vol%)
