Material,Temperature_C,Theta_K_s,Relative_Density,Densification_Rate_per_s
anode,1208.3333333333333,12351086.49993338,0.6868421052631579,8.127519020649216e-09
anode,1208.3333333333333,20229766.85228619,0.6868421052631579,9.483095367298131e-09
anode,1208.3333333333333,33134207.82050745,0.6868421052631579,1.5058194578413168e-08
anode,1208.3333333333333,54270310.4741173,0.6868421052631579,9.737544203670398e-09
anode,1208.3333333333333,88888999.99999999,0.6868421052631579,1.2739528639796171e-08
anode,1208.3333333333333,88888.99999999999,0.7131578947368421,1.3623151525572963e-08
anode,1208.3333333333333,145590.73371743978,0.7131578947368421,6.754772788254966e-09
anode,1208.3333333333333,238462.14654661948,0.7131578947368421,8.292798163711814e-09
anode,1208.3333333333333,390575.6491754658,0.7131578947368421,7.038101512162421e-09
anode,1208.3333333333333,639721.3978739938,0.7131578947368421,1.1599578030838596e-08
anode,1208.3333333333333,1047795.6517816716,0.7131578947368421,1.1107054643295886e-08
anode,1208.3333333333333,1716177.9042270316,0.7131578947368421,1.266077212042801e-08
anode,1208.3333333333333,2810916.98934707,0.7131578947368421,9.667010212796347e-09
anode,1208.3333333333333,4603983.247621829,0.7131578947368421,1.3188363330809135e-08
anode,1208.3333333333333,7540835.188201727,0.7131578947368421,9.074148689066717e-09
anode,1208.3333333333333,12351086.49993338,0.7131578947368421,9.956505849772194e-09
anode,1208.3333333333333,20229766.85228619,0.7131578947368421,1.261175403482552e-08
anode,1208.3333333333333,33134207.82050745,0.7131578947368421,9.46358612607846e-09
anode,1208.3333333333333,54270310.4741173,0.7131578947368421,1.0873125932271753e-08
anode,1208.3333333333333,88888999.99999999,0.7131578947368421,1.0276677098706397e-08
anode,1208.3333333333333,88888.99999999999,0.7394736842105263,1.1853602571158524e-08
anode,1208.3333333333333,145590.73371743978,0.7394736842105263,1.003291832285127e-08
anode,1208.3333333333333,238462.14654661948,0.7394736842105263,8.29893932860146e-09
anode,1208.3333333333333,390575.6491754658,0.7394736842105263,9.65479623827423e-09
anode,1208.3333333333333,639721.3978739938,0.7394736842105263,1.1343162421401818e-08
anode,1208.3333333333333,1047795.6517816716,0.7394736842105263,7.366645616592628e-09
anode,1208.3333333333333,1716177.9042270316,0.7394736842105263,1.0694922671216129e-08
anode,1208.3333333333333,2810916.98934707,0.7394736842105263,1.4253921443764602e-08
anode,1208.3333333333333,4603983.247621829,0.7394736842105263,9.55888786982291e-09
anode,1208.3333333333333,7540835.188201727,0.7394736842105263,1.5189226779317415e-08
anode,1208.3333333333333,12351086.49993338,0.7394736842105263,7.487502708616677e-09
anode,1208.3333333333333,20229766.85228619,0.7394736842105263,8.348164817077257e-09
anode,1208.3333333333333,33134207.82050745,0.7394736842105263,6.638507919425549e-09
anode,1208.3333333333333,54270310.4741173,0.7394736842105263,1.1068087363492016e-08
anode,1208.3333333333333,88888999.99999999,0.7394736842105263,1.4577369687795019e-08
anode,1208.3333333333333,88888.99999999999,0.7657894736842106,7.0676853582286635e-09
anode,1208.3333333333333,145590.73371743978,0.7657894736842106,8.675202030390647e-09
anode,1208.3333333333333,238462.14654661948,0.7657894736842106,1.097231751949548e-08
anode,1208.3333333333333,390575.6491754658,0.7657894736842106,6.008972135325564e-09
anode,1208.3333333333333,639721.3978739938,0.7657894736842106,8.520135531288963e-09
anode,1208.3333333333333,1047795.6517816716,0.7657894736842106,1.0490097114937123e-08
anode,1208.3333333333333,1716177.9042270316,0.7657894736842106,9.859851683049068e-09
anode,1208.3333333333333,2810916.98934707,0.7657894736842106,1.1423153982585845e-08
anode,1208.3333333333333,4603983.247621829,0.7657894736842106,1.2507496798500661e-08
anode,1208.3333333333333,7540835.188201727,0.7657894736842106,9.913999052571781e-09
anode,1208.3333333333333,12351086.49993338,0.7657894736842106,1.4720928221756255e-08
anode,1208.3333333333333,20229766.85228619,0.7657894736842106,7.306976543642817e-09
anode,1208.3333333333333,33134207.82050745,0.7657894736842106,7.195883514923473e-09
anode,1208.3333333333333,54270310.4741173,0.7657894736842106,6.483145758768636e-09
anode,1208.3333333333333,88888999.99999999,0.7657894736842106,1.4599314581780295e-08
anode,1208.3333333333333,88888.99999999999,0.7921052631578946,1.627556435113234e-08
anode,1208.3333333333333,145590.73371743978,0.7921052631578946,6.606322346114818e-09
anode,1208.3333333333333,238462.14654661948,0.7921052631578946,1.0454200152774844e-08
anode,1208.3333333333333,390575.6491754658,0.7921052631578946,7.204802251210994e-09
anode,1208.3333333333333,639721.3978739938,0.7921052631578946,9.985584305419217e-09
anode,1208.3333333333333,1047795.6517816716,0.7921052631578946,9.34210960639908e-09
anode,1208.3333333333333,1716177.9042270316,0.7921052631578946,1.0011640062712713e-08
anode,1208.3333333333333,2810916.98934707,0.7921052631578946,9.735886324076378e-09
anode,1208.3333333333333,4603983.247621829,0.7921052631578946,1.2677514700848127e-08
anode,1208.3333333333333,7540835.188201727,0.7921052631578946,5.992134987941902e-09
anode,1208.3333333333333,12351086.49993338,0.7921052631578946,6.445292912676989e-09
anode,1208.3333333333333,20229766.85228619,0.7921052631578946,1.1421427257044586e-08
anode,1208.3333333333333,33134207.82050745,0.7921052631578946,1.4667554995811807e-08
anode,1208.3333333333333,54270310.4741173,0.7921052631578946,8.48843882959668e-09
anode,1208.3333333333333,88888999.99999999,0.7921052631578946,8.288668364087892e-09
anode,1208.3333333333333,88888.99999999999,0.8184210526315789,1.1302342310617006e-08
anode,1208.3333333333333,145590.73371743978,0.8184210526315789,8.559577135616109e-09
anode,1208.3333333333333,238462.14654661948,0.8184210526315789,1.4333295128007528e-08
anode,1208.3333333333333,390575.6491754658,0.8184210526315789,9.093426537951838e-09
anode,1208.3333333333333,639721.3978739938,0.8184210526315789,7.83521735658467e-09
anode,1208.3333333333333,1047795.6517816716,0.8184210526315789,1.1841185334854935e-08
anode,1208.3333333333333,1716177.9042270316,0.8184210526315789,9.023887754948722e-09
anode,1208.3333333333333,2810916.98934707,0.8184210526315789,9.734734131418084e-09
anode,1208.3333333333333,4603983.247621829,0.8184210526315789,7.0266607316232935e-09
anode,1208.3333333333333,7540835.188201727,0.8184210526315789,6.972885779011398e-09
anode,1208.3333333333333,12351086.49993338,0.8184210526315789,9.99150288821086e-09
anode,1208.3333333333333,20229766.85228619,0.8184210526315789,7.764444900076515e-09
anode,1208.3333333333333,33134207.82050745,0.8184210526315789,1.052717714086606e-08
anode,1208.3333333333333,54270310.4741173,0.8184210526315789,1.4545805963106535e-08
anode,1208.3333333333333,88888999.99999999,0.8184210526315789,1.1212293205814002e-08
anode,1208.3333333333333,88888.99999999999,0.8447368421052632,9.089299517218386e-09
anode,1208.3333333333333,145590.73371743978,0.8447368421052632,8.308766711320026e-09
anode,1208.3333333333333,238462.14654661948,0.8447368421052632,9.643364806682477e-09
anode,1208.3333333333333,390575.6491754658,0.8447368421052632,1.0289215926949666e-08
anode,1208.3333333333333,639721.3978739938,0.8447368421052632,1.1708124161387182e-08
anode,1208.3333333333333,1047795.6517816716,0.8447368421052632,8.051061550768354e-09
anode,1208.3333333333333,1716177.9042270316,0.8447368421052632,1.370985826842343e-08
anode,1208.3333333333333,2810916.98934707,0.8447368421052632,7.320654750351524e-09
anode,1208.3333333333333,4603983.247621829,0.8447368421052632,1.1932193678751252e-08
anode,1208.3333333333333,7540835.188201727,0.8447368421052632,1.118450184116026e-08
anode,1208.3333333333333,12351086.49993338,0.8447368421052632,1.1555767337862207e-08
anode,1208.3333333333333,20229766.85228619,0.8447368421052632,1.4170594297001205e-08
anode,1208.3333333333333,33134207.82050745,0.8447368421052632,1.409822791058385e-08
anode,1208.3333333333333,54270310.4741173,0.8447368421052632,8.612343004802468e-09
anode,1208.3333333333333,88888999.99999999,0.8447368421052632,1.2273771300119468e-08
anode,1208.3333333333333,88888.99999999999,0.8710526315789473,1.3030062392871018e-08
anode,1208.3333333333333,145590.73371743978,0.8710526315789473,8.136156245084615e-09
anode,1208.3333333333333,238462.14654661948,0.8710526315789473,9.81494861099532e-09
anode,1208.3333333333333,390575.6491754658,0.8710526315789473,1.1640454798208403e-08
anode,1208.3333333333333,639721.3978739938,0.8710526315789473,1.789160328994445e-08
anode,1208.3333333333333,1047795.6517816716,0.8710526315789473,1.0003653990268105e-08
anode,1208.3333333333333,1716177.9042270316,0.8710526315789473,1.093892668455937e-08
anode,1208.3333333333333,2810916.98934707,0.8710526315789473,9.166781656539855e-09
anode,1208.3333333333333,4603983.247621829,0.8710526315789473,1.3055583690061082e-08
anode,1208.3333333333333,7540835.188201727,0.8710526315789473,1.7808953798976942e-08
anode,1208.3333333333333,12351086.49993338,0.8710526315789473,1.0315674386529766e-08
anode,1208.3333333333333,20229766.85228619,0.8710526315789473,1.5041685030882896e-08
anode,1208.3333333333333,33134207.82050745,0.8710526315789473,1.2017905112306156e-08
anode,1208.3333333333333,54270310.4741173,0.8710526315789473,1.0615612830837243e-08
anode,1208.3333333333333,88888999.99999999,0.8710526315789473,7.430306922539232e-09
anode,1208.3333333333333,88888.99999999999,0.8973684210526316,7.590414807216807e-09
anode,1208.3333333333333,145590.73371743978,0.8973684210526316,7.294910516129052e-09
anode,1208.3333333333333,238462.14654661948,0.8973684210526316,1.079743929136189e-08
anode,1208.3333333333333,390575.6491754658,0.8973684210526316,1.3454031696239064e-08
anode,1208.3333333333333,639721.3978739938,0.8973684210526316,1.190233718082795e-08
anode,1208.3333333333333,1047795.6517816716,0.8973684210526316,1.3981913402422752e-08
anode,1208.3333333333333,1716177.9042270316,0.8973684210526316,9.285728620186104e-09
anode,1208.3333333333333,2810916.98934707,0.8973684210526316,1.1665379868987072e-08
anode,1208.3333333333333,4603983.247621829,0.8973684210526316,1.5715932938939547e-08
anode,1208.3333333333333,7540835.188201727,0.8973684210526316,7.98472489220217e-09
anode,1208.3333333333333,12351086.49993338,0.8973684210526316,1.5243970621067074e-08
anode,1208.3333333333333,20229766.85228619,0.8973684210526316,1.2827097664037262e-08
anode,1208.3333333333333,33134207.82050745,0.8973684210526316,1.1716898946966866e-08
anode,1208.3333333333333,54270310.4741173,0.8973684210526316,7.041434416589647e-09
anode,1208.3333333333333,88888999.99999999,0.8973684210526316,7.124922067235231e-09
anode,1208.3333333333333,88888.99999999999,0.9236842105263158,1.4823885841561233e-08
anode,1208.3333333333333,145590.73371743978,0.9236842105263158,1.0125743883659868e-08
anode,1208.3333333333333,238462.14654661948,0.9236842105263158,1.233485630329672e-08
anode,1208.3333333333333,390575.6491754658,0.9236842105263158,9.688082113410596e-09
anode,1208.3333333333333,639721.3978739938,0.9236842105263158,1.1710084218867236e-08
anode,1208.3333333333333,1047795.6517816716,0.9236842105263158,9.088057977568816e-09
anode,1208.3333333333333,1716177.9042270316,0.9236842105263158,1.1072028938585827e-08
anode,1208.3333333333333,2810916.98934707,0.9236842105263158,8.652627512237605e-09
anode,1208.3333333333333,4603983.247621829,0.9236842105263158,7.0249181693583586e-09
anode,1208.3333333333333,7540835.188201727,0.9236842105263158,1.4632693946467114e-08
anode,1208.3333333333333,12351086.49993338,0.9236842105263158,7.287452002554804e-09
anode,1208.3333333333333,20229766.85228619,0.9236842105263158,1.203092657875583e-08
anode,1208.3333333333333,33134207.82050745,0.9236842105263158,9.31080062172647e-09
anode,1208.3333333333333,54270310.4741173,0.9236842105263158,1.3064627072955186e-08
anode,1208.3333333333333,88888999.99999999,0.9236842105263158,7.1876391830424926e-09
anode,1216.6666666666667,89389.0,0.5026315789473684,7.614371504388887e-09
anode,1216.6666666666667,146409.6805709168,0.5026315789473684,1.2578156647221748e-08
anode,1216.6666666666667,239803.49444425938,0.5026315789473684,5.395345749328217e-09
anode,1216.6666666666667,392772.6344558463,0.5026315789473684,1.2942072704421384e-08
anode,1216.6666666666667,643319.8262389996,0.5026315789473684,9.324150465345463e-09
anode,1216.6666666666667,1053689.4949556396,0.5026315789473684,1.343619347807313e-08
anode,1216.6666666666667,1725831.3928714478,0.5026315789473684,1.0668909936187015e-08
anode,1216.6666666666667,2826728.3776479126,0.5026315789473684,1.0276097393984733e-08
anode,1216.6666666666667,4629880.621017985,0.5026315789473684,1.0870044669509352e-08
anode,1216.6666666666667,7583252.333113931,0.5026315789473684,1.2043025746633418e-08
anode,1216.6666666666667,12420561.274652038,0.5026315789473684,8.71062482435057e-09
anode,1216.6666666666667,20343559.148589928,0.5026315789473684,7.628854781359323e-09
anode,1216.6666666666667,33320587.506523196,0.5026315789473684,9.643236056522813e-09
anode,1216.6666666666667,54575580.58894657,0.5026315789473684,8.487260475774924e-09
anode,1216.6666666666667,89388999.99999999,0.5026315789473684,1.5227023219909303e-08
anode,1216.6666666666667,89389.0,0.5289473684210526,7.903028203744786e-09
anode,1216.6666666666667,146409.6805709168,0.5289473684210526,1.677731374045292e-08
anode,1216.6666666666667,239803.49444425938,0.5289473684210526,1.081647654617397e-08
anode,1216.6666666666667,392772.6344558463,0.5289473684210526,1.5910269857432776e-08
anode,1216.6666666666667,643319.8262389996,0.5289473684210526,8.607875048236973e-09
anode,1216.6666666666667,1053689.4949556396,0.5289473684210526,7.78538909149837e-09
anode,1216.6666666666667,1725831.3928714478,0.5289473684210526,1.0760570364201185e-08
anode,1216.6666666666667,2826728.3776479126,0.5289473684210526,9.141604758542927e-09
anode,1216.6666666666667,4629880.621017985,0.5289473684210526,8.468359583020431e-09
anode,1216.6666666666667,7583252.333113931,0.5289473684210526,1.0445776650817513e-08
anode,1216.6666666666667,12420561.274652038,0.5289473684210526,2.0849902418142516e-08
anode,1216.6666666666667,20343559.148589928,0.5289473684210526,9.710181880015898e-09
anode,1216.6666666666667,33320587.506523196,0.5289473684210526,1.0086932216329243e-08
anode,1216.6666666666667,54575580.58894657,0.5289473684210526,7.292211011089966e-09
anode,1216.6666666666667,89388999.99999999,0.5289473684210526,9.74784408010929e-09
anode,1216.6666666666667,89389.0,0.5552631578947369,7.212640642533457e-09
anode,1216.6666666666667,146409.6805709168,0.5552631578947369,9.841708987066824e-09
anode,1216.6666666666667,239803.49444425938,0.5552631578947369,9.285465278209048e-09
anode,1216.6666666666667,392772.6344558463,0.5552631578947369,1.254345935624126e-08
anode,1216.6666666666667,643319.8262389996,0.5552631578947369,7.48781310047948e-09
anode,1216.6666666666667,1053689.4949556396,0.5552631578947369,7.46409067351413e-09
anode,1216.6666666666667,1725831.3928714478,0.5552631578947369,8.753867237745106e-09
anode,1216.6666666666667,2826728.3776479126,0.5552631578947369,9.986933970224543e-09
anode,1216.6666666666667,4629880.621017985,0.5552631578947369,1.4861279150961532e-08
anode,1216.6666666666667,7583252.333113931,0.5552631578947369,1.4057900173038968e-08
anode,1216.6666666666667,12420561.274652038,0.5552631578947369,1.1727630657811574e-08
anode,1216.6666666666667,20343559.148589928,0.5552631578947369,1.0674623879114231e-08
anode,1216.6666666666667,33320587.506523196,0.5552631578947369,9.033116338900578e-09
anode,1216.6666666666667,54575580.58894657,0.5552631578947369,7.731391318325734e-09
anode,1216.6666666666667,89388999.99999999,0.5552631578947369,5.481123393242024e-09
anode,1216.6666666666667,89389.0,0.5815789473684211,5.94903303680296e-09
anode,1216.6666666666667,146409.6805709168,0.5815789473684211,1.350510885778412e-08
anode,1216.6666666666667,239803.49444425938,0.5815789473684211,1.0940268740144432e-08
anode,1216.6666666666667,392772.6344558463,0.5815789473684211,1.1666322712990783e-08
anode,1216.6666666666667,643319.8262389996,0.5815789473684211,7.628862062369002e-09
anode,1216.6666666666667,1053689.4949556396,0.5815789473684211,9.983414468747114e-09
anode,1216.6666666666667,1725831.3928714478,0.5815789473684211,1.9942452092708718e-08
anode,1216.6666666666667,2826728.3776479126,0.5815789473684211,1.1394628679611443e-08
anode,1216.6666666666667,4629880.621017985,0.5815789473684211,1.094868042019242e-08
anode,1216.6666666666667,7583252.333113931,0.5815789473684211,1.0314131193339291e-08
anode,1216.6666666666667,12420561.274652038,0.5815789473684211,9.788438819371826e-09
anode,1216.6666666666667,20343559.148589928,0.5815789473684211,1.3404293835037938e-08
anode,1216.6666666666667,33320587.506523196,0.5815789473684211,8.256253574920558e-09
anode,1216.6666666666667,54575580.58894657,0.5815789473684211,1.4365565940021958e-08
anode,1216.6666666666667,89388999.99999999,0.5815789473684211,1.4637927780459054e-08
anode,1216.6666666666667,89389.0,0.6078947368421053,8.605338922286934e-09
