id,seed,technique,anode_material,cathode_material,anode_thickness_um,cathode_thickness_um,surface_finish,coating,preheat_temperature_C,tool_contact_area_mm2,weld_length_mm,spot_diameter_um,power_W,pulse_energy_J,amplitude_um,force_N,pressure_MPa,time_ms,speed_mm_s,pulse_frequency_Hz,energy_input_J,linear_energy_density_J_per_mm,peak_temperature_C,interface_temperature_C,HAZ_width_mm,cooling_rate_C_per_s,nugget_diameter_mm,bond_area_mm2,contact_resistance_mOhm,porosity_fraction,void_count,immediate_lap_shear_strength_N,microhardness_HV,IMC_thickness_um,cycles_to_failure_thermal,resistance_drift_mOhm_after_1000_cycles,peel_strength_retained_pct,crack_growth_rate_mm_per_cycle,pass_1000_cycles,failure_mode
49,1337,USW,Nickel_Ni,Copper_Cu,132.5675714796231,126.42365163131453,anodized,none,100.0,7.147845891904899,5.386053778392313,506.05026729082067,2190.4288474064506,,30.74645498035951,748.7050347033465,104.74554796309646,916.698238248688,,,2007.9622654265975,0.0,294393.0029383701,206111.26647086203,0.025841405514920264,525.6521739130435,2.160936780256869,4.216134126324905,1.5461098844118857,0.6,4.0,118.60982030858574,300.0,5.855744475681722,350.12974743792796,0.6693258401049466,51.123955445613745,0.0003703993349325313,False,porosity_initiated
50,1337,RSW,Copper_Cu,Copper_Cu,82.73916704721785,76.20881312037926,electroplated_Ni,none,80.0,16.240184252916883,2.0196958095134843,421.4550769273575,7334.7333510707185,,,2394.880524384176,147.4663394877453,386.52101621875136,,,2126.2714414120665,0.0,238824.0853892198,167208.70833920198,0.024811192368480298,571.0344827586207,3.8012016550605034,13.904237300916733,0.5977178393182146,0.6,7.0,151.47161081141329,300.0,3.4340154748298266,959.5327227419316,0.48491396814092724,57.81551375729915,0.000302614521064881,False,porosity_initiated
51,1337,RSW,Nickel_Ni,Copper_Cu,93.93236758328334,64.61940302804636,electroplated_Ag,Ag,100.0,8.67871211949124,6.049566867059546,235.151443457934,5324.583626752398,,,1816.5781544093506,209.31425416561012,399.70889197231077,,,1596.2125662473318,0.0,314839.98345606413,220424.15283324785,0.025090007982052468,525.6521739130435,3.7695819580155616,14.242664210577447,0.7483391947630552,0.6,7.0,161.20453476869403,300.0,4.463040071542733,986.0766149337411,0.6119037803525009,58.05357130893473,0.00032771135016358856,False,porosity_initiated
52,1337,USW,Copper_Cu,Copper_Cu,125.52496787374423,142.04218549062261,brushed,Ag,80.0,6.996844620680189,4.179744313332796,792.3741146205309,1931.0639172488516,,46.263005110039735,350.5625750611983,50.10295269742874,283.1519802630786,,,492.1061149652311,0.0,76240.76125497879,53400.38144523329,0.02199947857647452,571.0344827586207,2.0496540487883186,3.3005409506154724,1.3184251438960457,0.6,1.0,102.58783543047582,300.0,1.0854198625201836,397.89618062236264,0.27080357924463494,51.72129166227683,0.00025674069769954835,False,porosity_initiated
53,1337,USW,Copper_Cu,Aluminum_1050,136.84853408188485,143.7694270651292,brushed,none,40.0,9.11108023460085,4.415574214946594,433.4926632255851,1627.4138501695,,31.38864055379429,352.5074776496691,38.68997622378113,828.4699919233603,,,1179.7305968926541,0.0,123083.80274195183,86177.67619053298,0.02375890397658127,576.083916083916,2.1344117461644356,3.457160574919402,1.7227415575550182,0.6,3.0,93.1818042277392,300.0,2.565464527568939,311.9636769287575,0.44305432787141286,50.64031224049964,0.00029548962178634796,False,porosity_initiated
54,1337,USW,Aluminum_1100,Aluminum_1100,109.03977095844942,130.489785080221,oxidized,Ni,20.0,16.666532639188542,4.325329818059477,633.0130629433394,1216.0677309302455,,34.77319260501271,204.98795840261667,12.299376411421175,294.6831816967856,,,304.601501892918,0.0,31388.61405747123,21984.187761957197,0.021885962211923165,565.4703832752614,1.967847790678349,2.7128291578272146,4.9798509815483,0.5314901907030808,2.0,83.57069879603506,300.0,0.4961825906105345,331.0436395551135,0.4538375221839467,53.37274044595313,0.0002596665071153492,False,porosity_initiated
55,1337,USW,Copper_Cu,Copper_Cu,108.69193911466418,136.9589021665074,brushed,Ag,40.0,14.314288652761132,9.734501520707637,483.6669516362895,3347.103483664398,,18.983098559390456,943.0887992071865,65.88443352546695,756.2053514150829,,,2277.9878094783758,0.0,187800.34293482965,131480.08862112887,0.02501432334413663,591.0344827586207,2.1654873077102152,3.8570408443227624,1.149729644173693,0.6,3.0,109.46591053954232,300.0,3.6176778254506656,324.6520813872433,0.504892178785071,50.80169037766707,0.00031336676229495473,False,porosity_initiated
56,1337,RSW,Copper_Cu,Aluminum_1100,101.37586582867694,125.91054508612666,electroplated_Ni,none,20.0,9.242480422196227,2.994705573728754,636.948125389187,1496.9135907292643,,,1404.8418687473104,151.99836024250808,224.09627756014442,,,251.58957263371326,0.0,31958.138427620834,22383.75097617,0.0214793866955979,586.8975069252077,3.2067803964867685,9.941949239707213,0.6813336438313081,0.6,5.0,139.28819771529126,300.0,0.45197398280890155,689.8859159229206,0.5127475005759529,55.12894332083125,0.00023621015535846062,False,porosity_initiated
57,1337,USW,CuNi_70_30,Copper_Cu,91.13299813220769,95.76462333059746,anodized,Ni,60.0,22.565171621912373,4.9190098535493005,342.172542343734,3885.0817512768285,,34.59573113927696,1009.2634268247231,44.72660096432225,944.2536469291489,,,3576.7900469545048,0.0,248326.31678911558,173852.17675020886,0.02880903136536944,533.2684824902724,2.1778809389095275,3.666393391321844,5.720499475627665,0.6,7.0,101.35464095070405,300.0,5.083906887528635,175.29848156407627,0.8304886207287097,48.87091339171103,0.00040777893519329127,False,porosity_initiated
58,1337,USW,CuNi_70_30,Copper_Cu,138.32232496927531,91.04575836808303,brushed,none,20.0,17.243139982764276,9.50976878555132,391.64397104549687,2225.7208501958885,,49.425532734909694,1102.7312020044355,63.95187901430322,734.6937689271693,,,1594.3426590099461,0.0,118009.54515569487,82618.43660681437,0.025424766971451556,553.2684824902724,2.1510506566300713,3.7851784238925976,4.532200841069521,0.6,2.0,108.25439112532565,300.0,2.3540290496031506,369.24315818610955,0.46723389014587735,51.36408677930196,0.000321060667038573,False,porosity_initiated
59,1337,RSW,Nickel_Ni,Copper_Cu,134.87455205596623,79.97807779171356,electroplated_Ni,none,20.0,11.130034948993803,4.796797637118308,558.3857058099595,2938.3929350509698,,,2432.955711705571,218.5937171675745,228.4821099287306,,,503.52766320009073,0.0,57126.01983371964,40000.378297606716,0.022547287879770346,565.6521739130435,3.5167002720444884,12.433704148650444,0.7886126518835379,0.6,8.0,159.5546334208176,300.0,0.7680660502288013,969.4825117515187,0.17525997918152486,57.90531126765139,0.00024437026625373834,False,porosity_initiated
60,1337,USW,Nickel_Ni,Copper_Cu,92.16874780764205,87.11189026642346,oxidized,Ni,40.0,10.784781114346456,6.380935783015526,240.19602487839057,864.9441181816768,,10.359230070359814,743.5702047684097,68.9462490601015,915.2742812507007,,,791.6611060907554,0.0,111111.89587685704,77796.4915278029,0.023341855084991217,555.6521739130435,2.1038069720777948,3.671426010953916,2.6077897156679524,0.6,1.0,107.3676856502173,300.0,2.434918974790052,410.8153973524597,0.3011732998598646,51.881211098905226,0.0003021045528048884,False,porosity_initiated
61,1337,RSW,Copper_Cu,Aluminum_1100,60.34970226224886,66.64816405353974,brushed,none,60.0,16.584272643591845,7.99461244976431,276.3063752156187,3305.1528567148807,,,2227.3418719362944,134.30446542959714,125.02724470174412,,,309.92561624487,0.0,39309.383692621035,27541.622661670142,0.021676565828909124,566.8975069252077,3.3160988303739956,10.41773531473794,0.9319197788569085,0.08943862623934058,0.0,149.03585644025952,300.0,0.4313128882463114,2087.1684500916854,0.20810639842928164,87.57958243336039,0.00012755639030662388,True,fatigue_interface
62,1337,USW,Copper_Cu,Aluminum_1100,61.43167990814099,160.5095363429337,tinned_Sn,none,80.0,10.356087772552467,8.28457127719301,448.5068435791412,803.6115617348864,,14.438140061366527,204.15995382475697,19.71400381192768,260.0737220057997,,,182.87346866887475,0.0,21285.747834593232,14931.07756105068,0.021221677422145525,556.8975069252077,1.8410519364291997,2.427347099768559,2.162140017717277,0.018860279407928553,0.0,86.75719726178014,300.0,0.33321199403345575,802.1530938225709,0.010394912127615875,79.6784775263257,0.00011650370455800606,False,fatigue_interface
63,1337,Laser,Aluminum_1100,Aluminum_1100,164.2822093192769,96.85201626843836,electroplated_Ni,none,80.0,21.34448333870947,4.180623402776865,732.1701966227706,286.2969555578695,0.23393727330609007,,190.07576201901432,8.905147011654332,26.896512139089534,155.43366296557969,1223.8193234956218,1.540077908109323,0.3683847502471445,162.91733189306547,144.20005405248207,0.020079034985360438,535.4703832752614,0.28032633718230165,0.2,3.151316580152852,0.09408006346286577,1.0,69.27460086520288,79.51556655670973,0.01,20.0,0.0666878013497555,63.73394122008096,0.00013392688061152747,False,fatigue_interface
64,1337,USW,Copper_Cu,Copper_Cu,126.86290503726227,126.76756385910907,anodized,none,100.0,7.730799156751055,2.4013419034687065,261.23690420343604,3354.5760563435065,,48.61569012853273,867.2723941693861,112.18405453102805,762.4751923289562,,,2302.0029213683633,0.0,340399.4418209942,238317.45784144406,0.025045974140091336,561.0344827586207,2.165841204009576,4.294753787758586,0.930042226287804,0.6,6.0,123.09768874793238,300.0,6.199127361824289,403.80736670626675,0.6622675253203979,51.794552733344815,0.00036963876973858384,False,porosity_initiated
65,1337,USW,Aluminum_1100,Aluminum_1100,112.3242019938427,81.93493551532795,oxidized,none,100.0,17.142718044473128,2.5701969778905225,542.8188110076331,598.341360574541,,30.1559432179265,881.7672866120402,51.43684241463244,779.0705365329474,,,396.22760609076215,0.0,49033.25880240605,34359.43908341157,0.022208312856471967,525.4703832752614,2.0166094972371944,3.207756431927481,2.4351221061153847,0.6,5.0,102.76415535920688,300.0,1.094138174685629,443.6341994212929,0.22308487541288996,52.28411097194486,0.0002678447512264623,False,porosity_initiated
66,1337,USW,Aluminum_1100,Aluminum_1100,177.9778148653408,170.29229319695318,electroplated_Ag,Ni,40.0,15.299178644212885,4.4812451591065585,155.7683459371314,2041.0841736270947,,36.90138404644003,1180.6251881962648,77.1691876833435,613.6137552151473,,,1064.5717258160983,0.0,82230.51006696385,57579.51496860202,0.023995753780317815,555.4703832752614,2.1275737390970306,3.8380066104309174,0.9940447442713839,0.6,3.0,112.74833246881299,300.0,1.5827023113103922,376.8863217541758,0.435810618563972,51.459703208322004,0.00026495152828300456,False,porosity_initiated
67,1337,USW,Copper_Cu,Aluminum_1100,144.3134095250404,67.90314222357163,electroplated_Ni,Ni,60.0,10.348610807617721,8.786249615195867,626.6054687677901,637.6598832932424,,26.038810787323104,1199.825222478448,115.94070400205254,376.87034095544504,,,210.27571042654185,0.0,25586.216603645385,17935.405699387185,0.021328432804576216,566.8975069252077,1.880352520571585,3.2584498344315422,0.7801198336928415,0.020092694898286138,0.0,122.29040574890269,300.0,0.4558446568525013,1237.3090008567829,0.0,84.95270225804096,0.00011215400708292295,True,fatigue_interface
68,1337,USW,Aluminum_1100,Aluminum_1100,151.97749278907307,112.51326464331262,as_rolled,none,20.0,12.136482106548119,3.8520080024791934,310.77641840664637,3831.4876011619863,,10.755585248252281,563.6115150693888,46.439446795319526,290.67165748828387,,,946.6491239242288,0.0,121350.29342659868,84957.36332034641,0.023723978671062747,565.4703832752614,2.1189174772873525,3.488638814632274,1.9713830689975826,0.6,6.0,101.85083734031386,300.0,1.6658734159534896,306.24287105314437,0.4527884591176225,50.56736726019171,0.00027688737184778295,False,porosity_initiated
69,1337,USW,Nickel_Ni,Copper_Cu,72.44330337513998,97.17357719781982,electroplated_Ag,none,20.0,18.533230749409526,9.591404042643315,186.61550213874892,1250.04069639942,,31.58071313583631,1163.5147806169484,62.779921987105155,637.8059497823638,,,797.2833936336397,0.0,68810.43682268914,48179.47018988536,0.023356075011313194,565.6521739130435,2.104452900167032,3.61094641328369,1.3664303785040326,0.6,4.0,105.285858014338,300.0,1.3691506736537362,401.387703277586,0.29386757996246826,51.76458254153486,0.0002637922493356599,False,porosity_initiated
70,1337,Laser,CuNi_70_30,Copper_Cu,139.777933510168,75.7117732218326,brushed,none,20.0,20.174973054060295,3.320212539426432,618.6720779124449,1887.6714045996257,0.39269061284608064,,295.9770589075878,14.67050578528635,35.8184023773645,92.69571837533005,4807.0194266128765,28.735683918632542,8.654772421164534,1926.3059991411938,1360.1691972268109,0.02048739942228974,553.2684824902724,0.809747987057467,0.46256027267579575,9.462660486897136,0.04474283776311378,0.0,76.13784462145321,132.49351194589883,0.017453242635139348,260.139710475977,0.15147865496566512,69.79651234897355,0.00015044842355701812,False,electrical_heating
71,1337,USW,Copper_Cu,Aluminum_1100,96.96948755064679,141.05529561396298,electroplated_Ag,none,80.0,7.201278711793764,8.448776034479,787.8585189214338,1567.723073162852,,25.24341080142159,1110.4276600897704,154.19867839182334,745.122324636289,,,1022.1272780784197,0.0,159240.4886418498,111499.39612613028,0.02343059233924424,556.8975069252077,2.1246794601257823,4.373726103341426,0.6281368567590842,0.6,2.0,126.768964465904,300.0,3.10053254240908,503.5069718273468,0.2719207656996019,53.00596887088732,0.00029545317198609165,False,porosity_initiated
72,1337,Laser,Aluminum_1100,Aluminum_1100,99.0785658739604,147.03889876371383,electroplated_Ni,none,60.0,15.311226167696718,8.024350854500423,321.4501322952421,500.85231365108234,0.9663738490350017,,124.44532623641281,8.127717850511853,43.17293218258153,185.8653199779169,518.2800777889652,4.3246525941494465,0.5389411146851816,501.4827718429114,375.19586201737417,0.020146846803671657,545.4703832752614,0.2941191717045178,0.2,3.298589496298652,0.09274656258753818,0.0,68.61147694893006,89.7155446332611,0.01,146.6711859704462,0.0,66.0652611396866,0.00013432532433325478,False,fatigue_interface
73,1337,USW,Copper_Cu,Aluminum_1050,84.2943722205807,126.62475625194203,anodized,Ni,60.0,21.971623409178218,7.5131821507253695,181.10908133638668,2519.516914554326,,14.845927021521264,747.182088547342,34.00668556130546,222.97095893536192,,,491.5567146805371,0.0,28318.09321894215,19847.679524426207,0.022222980767786095,566.083916083916,2.0494986559466573,3.1420706355226096,1.9396273739050036,0.43220250381076347,4.0,92.25457646232383,300.0,0.4047977460435412,508.0110805813464,0.3881346408142268,59.41901889872515,0.00020903811426520286,False,porosity_initiated
74,1337,RSW,Copper_Cu,Aluminum_1100,96.50546899005145,169.98975022268326,electroplated_Ag,Ni,80.0,21.411900360708504,4.124133452653956,686.6533424621248,1789.4939901589528,,,1870.0350923508438,87.33625044241359,376.4700709381212,,,505.26819706386186,0.0,23684.085588754428,16609.913988963515,0.022247911992754308,556.8975069252077,3.517880501464693,10.760453715253242,0.8346364196059056,0.6,6.0,125.99133682016887,300.0,0.4252289534176999,674.5231008610405,0.25005505283793983,54.96167070014562,0.00023701215965037152,False,porosity_initiated
75,1337,Laser,Copper_Cu,Aluminum_1100,82.7313830634615,132.09292670471746,as_rolled,none,60.0,11.612178458868854,9.292655191224387,541.5399039145509,962.4286560257834,0.8417244902983343,,120.63044274219885,10.388269795325682,103.2494685370423,90.00196633351683,1143.4010381290768,24.84256180987051,2.6733545255537763,2683.3575627519954,1903.404370761816,0.020368794090761595,566.8975069252077,0.45455158066666757,0.2,3.7231423041672547,0.08004252867942956,1.0,64.82134099880231,155.26264879256723,0.03606891563043875,147.47484455307588,0.06458313437525529,66.51983395276532,0.00013376589784275852,False,fatigue_interface
76,1337,Laser,CuNi_70_30,Copper_Cu,115.53561876084515,74.29346494968402,as_rolled,Ag,100.0,5.673021363610015,2.5016454922529894,153.14314478850483,1019.8767919933307,4.157863212577451,,190.90575345277446,33.65151322668244,237.29461371391568,10.542361046884078,245.28868311690113,138.85396581357108,55.50505307149606,37819.59640684224,26509.47248261754,0.021254200761764357,513.2684824902724,1.8728588568059497,2.6209403244598457,6.942102043653189,0.27212175872195044,0.0,97.0865238397997,300.0,0.5384881235430002,843.6118608449981,0.17279151457840164,70.0034419899133,0.00020793020484541157,False,porosity_initiated
77,1337,Laser,Copper_Cu,Copper_Cu,97.13111092535762,121.36737999364804,tinned_Sn,Ag,60.0,18.618497904545638,6.819989211930186,198.12882039719653,244.52641407894865,0.06346881194208101,,194.64714679463273,10.454503246854857,45.08745865555713,151.26133553081968,3852.7019270833875,4.4651552069153775,0.65471587537184,338.9385294490412,263.1055373624682,0.020119009994152403,581.0344827586207,0.3033943845731288,0.2,2.565564360283691,0.09284800357251807,0.0,70.5233810240588,84.98908725721478,0.01,229.40766666072727,0.0,67.53709322201274,0.00013086825590513827,False,fatigue_interface
78,1337,USW,Copper_Cu,Copper_Cu,113.5327081020973,98.77659930867145,anodized,none,40.0,9.688592516087256,8.96830995988706,225.2573520078057,1585.7199749425863,,11.409102498555802,1142.3916904090133,117.91100601167288,83.7867195395921,,,119.57604732795915,0.0,16852.535194681426,11816.623203025138,0.020855594559353333,591.0344827586207,1.6986716281072887,2.6680214133529376,0.9071749736159894,0.02838931076568514,1.0,125.60844977879016,300.0,0.17159875139501793,1256.5721602776719,0.2109064414789568,84.79011098450174,0.00011139181707553717,True,fatigue_interface
